sentence1,sentence2,label
i has hobby exercise i exercise everyday ,i am in college ,0
i favorite color green i would have to say green ,my favorite color is red orange ,1
i has profession teacher i teach a yoga class ,i teach in elementary school ,0
i has profession lumberjack i am a lumberjack by trade ,i tidy up homes for cash ,1
i physical attribute brunette my hair is curly and dark ,they smell bad it goes good with my blonde hair ,1
i other east asian i am east asian ,sorry i meant your sisters dog that would be great to try healthy pizza ,0
i like goto wine tours yes i love attending wine tours and also museums what are your hobbies ,i like to attend wine tours ,0
i favorite music artist iron maiden my favorite band is iron maiden ,kings of leon are the best ,1
i like activity traveling not much of a tv guy since i am always traveling ,i enjoy seeing the world ,0
i live in citystatecountry florida i enjoy living in florida keys ,i live in my foreign car outside los angeles ,1
i have pet 2 cat 2 cats pete and repeat and my dog bongo they like sports more than my kids ,eleven cats pete and repeat and my dog bongo they like sports more than my kids ,1
i has profession pilot i am a pilot ,i am a reality tv star ,1
i not have child i do not have children either i am too busy surfing to focus on a family ,i am a parent twice both children are young ,1
i job status employed i recently relocated for a position ,i am employed ,0
i other carnivore i am a carnivore ,not for me i happen to be a vegan ,1
i has profession librarian i am a librarian in my current job ,i sell estates here if you are interested i also have to wait tables on the weekends ,1
i like general technology i rely a lot on technology ,i really like technology ,0
i employed by general generational land i work on the generational land ,i have 4 i have to work at a grocery store for a cat food discount ,1
i job status employed i do work on a computer ,until then i will make 215 an hour ,0
i like sports basketball basketball is my favorite sport to watch ,i work out daily ,0
i favorite food mexican food reading cooking especially mexican food ,i hate mexican food ,1
i marital status married i am married with 2 children ,i do not have a girlfriend ,1
i own honda civic no i am not unless you have a honda civic and a friend next door ,i drive a honda civic ,0
i like animal my pets i love my pets ,toto that a great name reminds me of the wizard of oz ,0
i has hobby painting i am a painter ,me too panting does not pay enough for an average sized apartment ,0
i have chidren 3 children i have three children ,hi i just dropped my kids off at school ,0
i has profession equestrian i am an equestrian ,i work as a legal assistant in a law firm that basically only handles real estate work ,1
i have not i do not work at all but i know a lot about video games ,i have not held a job ,0
i have sibling 10 sibling i am the middle child of 10 and only my sister is coming ,i am the middle child of 3 and only my sister is coming ,1
i dislike winter i hate winter ,winters my favorite time of the year ,1
i job status employed my clients are gamblers ,i have a hectic job ,0
i like general aqua color i like aqua tones ,i finally bought my own car a few weeks ago ,0
i has profession nurse i work as a nurse you ,i am a short order cook at a local diner ,1
i marital status engaged i am engaged ,i am going down under to see my fiance ,0
i live in citystatecountry canada i was born in france and moved to canada ,i reside on the outskirts of a city know as beantown ,1
i have 6 toes its because of my big feet you know 6 toes and all ,its because of my big feet you know ten toes and all ,1
i has profession receptionist i work in a doctors office i am a receptionist ,i am a nurse ,1
i like activity traveling i do not unfortunately i am too busy with the business and traveling ,i have never been out of the country ,1
i have pet dog i own a dog that is small ,i vacation along lake michigan every summer ,0
i has profession designer i have been on the design team for over 65 video games ,i like to design things i work for a video gaming company ,0
i like sports basketball oh i do not like tacos either but i love basketball ,basketball is my favorite sport to watch ,0
i has profession teacher i am a special ed teacher ,my job is in healthcare ,1
i like activity walking i like to walk through nature ,i go walking with my kids outside ,0
i have pet dog i have a dog named percy ,i have a golden retriever ,0
i live in citystatecountry sweden i recently moved to sweden ,i want to go to florida state and get a degree in biology ,1
i has profession teacher at least the children get one on one attention my school is very large ,i m a pilot for southwest ,1
my father marital status married my mom and dad let me stay with them ,i do not like rock i like boys and girls ,0
i like food egg watching netflix i hate pizza but i do love hard boiled eggs a lot ,i love eating an egg ,0
i want job teacher i studies to become a teacher ,i hope to be a football player when i grow up ,1
i employed by general hotel i work graveyard in a hotel ,try to go to casino i am me ,1
