sentence1,sentence2,label
"Sean is as tall as Daryl , Daryl is as tall as Charles , Charles is as tall as Norman , Norman is as tall as Darrell , Darrell is as tall as Brian , Brian is as tall as Gabriel , Gabriel is taller than Andrew",Andrew is taller than Brian,1
"Bryan has visited Lester, Lester is the person that has visited everyone",Bryan didn't visit Gordon,4
"Everyone has visited Laos, Republic of the Congo, Japan, Maldives, Burundi, Kuwait, Paraguay, Equatorial Guinea, Lithuania, Lebanon, Sri Lanka, Mali, Panama, Albania, Myanmar, Cyprus, United Arab Emirates, Rwanda, Peru and Tunisia",Harry didn't visit Kiribati,3
"Everett is taller than Angel, Jessie, Brandon, Julian, Andy and Rene , Everett is as tall as Lewis",Angel is taller than Lewis,1
"Sergio has visited Venezuela, Christian has visited Malta",Christian didn't visit Malta,2
"Nathaniel, George and Steve have visited Kenya",Bradley didn't visit Kenya,0
"Wade is the person that has visited every place, Wade has visited Jerry",Wade didn't visit Saudi Arabia,4
"Calvin is the person that has visited every place, Calvin has visited Fred",Fred didn't visit Lebanon,4
"Robert has visited Jaime, Jaime is the person that has visited every place",Jaime didn't visit Nepal,4
Everyone has visited every person and every place,Bob didn't visit Ernest,3
"Angel has visited Qatar, Byron has visited Cameroon",Byron didn't visit Cameroon,2
"Stanley is the person that has visited everyone, Stanley has visited Sergio",Sergio didn't visit Juan,4
Jason has visited only twenty places and only six people,"Jason has visited Kiribati, Brazil, Grenada, Mexico, Montenegro, Belgium, Equatorial Guinea, South Africa, Nepal and Angola",5
"Jeffery has visited Alan, Alan is the person that has visited every place",Jeffery didn't visit Tajikistan,4
Dwight has visited only nineteen places and only six people,"Dwight has visited Jacob, Johnny, Ted, Kelly, Brian, Tommy and Virgil",5
"Everyone has visited Singapore, Montenegro, Sudan, Ghana, Comoros, Zambia, Liberia, Lebanon, Czech Republic, Poland, Bosnia & Herzegovinia, Republic of the Congo, Dominica, Iceland, Macedonia, South Sudan, Tunisia and Cuba",Gerald didn't visit Iceland,3
"Kevin, Theodore, Nelson, Joel, Scott, Richard, Lawrence, Barry, John, Ruben, Gabriel, Brian, Nathan, Johnnie, Julio, Bernard and Franklin have visited Hungary",Theodore didn't visit Hungary,0
"Todd is as tall as Marc , Marc is as tall as Tim , Tim is as tall as Greg , Greg is as tall as William , William is taller than Gabriel",Gabriel is taller than William,1
Everyone has visited every person,Arnold didn't visit Terry,3
"Bradley has visited Malawi, Everett has visited Kyrgyzstan, Paul has visited Latvia, Travis has visited Belgium, Tommy has visited Samoa, Richard has visited China, Gene has visited Argentina, Samuel has visited Uganda",Everett didn't visit Kyrgyzstan,2
"Randall is as tall as Ivan , Ivan is as tall as Walter , Walter is as tall as Rafael , Rafael is as tall as Charlie , Charlie is as tall as Gordon , Gordon is as tall as Herman , Herman is taller than Tommy",Tommy is taller than Herman,1
"Henry has visited Melvin, Henry is the person that has visited every place",Henry didn't visit Guinea,4
"Randy has visited Belize, Japan, Mozambique, Tonga, Zimbabwe, Algeria, Togo, Samoa, Cambodia and Angola",Randy didn't visit Liberia,0
"Lee is the person that has visited everyone, Lee has visited Kurt",Kurt didn't visit Alfredo,4
"Nathaniel has visited Dominica, Poland, Rwanda, Trinidad & Tobago, Russia, Republic of the Congo, Federated States of Micronesia and Monaco",Nathaniel didn't visit Monaco,0
Gabriel has visited only six people,"Gabriel has visited Erik, Wallace, Adam, Rick, Craig, Ralph and Calvin",5
"Jesus is taller than Louis, Allen, Theodore and Dennis , Oscar is as tall as Jesus",Oscar is taller than Theodore,1
"Ray has visited Tonga, Portugal, Cyprus, Syria, Oman, Togo, India and Ghana",Jim didn't visit Togo,0
"Bruce has visited Joe, Joe is the person that has visited everyone",Bruce didn't visit Vincent,4
"Luis, Chris, Stanley, Robert and Mark have visited Guatemala",Stanley didn't visit Guatemala,0
"Sam has visited Dominican Republic, George has visited Syria, Warren has visited Malaysia",George didn't visit Uzbekistan,2
Everyone has visited every place,Jonathan didn't visit Elmer,3
"Clayton is the person that has visited everyone, Lonnie has visited Clayton",Clayton didn't visit Charlie,4
"Carl is the person that has visited every place, Jeff has visited Carl",Jeff didn't visit Dominica,4
"Jesus is as tall as Mike , Mike is as tall as Roger , Roger is as tall as Darrell , Darrell is as tall as Edwin , Edwin is as tall as Ronnie , Ronnie is as tall as Alfredo , Alfredo is as tall as Jimmy , Jimmy is as tall as David , David is taller than Edgar",Edgar is taller than Roger,1
"Bobby has visited Harold, Harold is the person that has visited everyone",Harold didn't visit Dwayne,4
"Everett has visited Ghana, Dean has visited Tuvalu, Marvin has visited Paraguay",Everett didn't visit Mongolia,2
Antonio has visited only seven places and only three people,"Antonio has visited Antigua & Barbuda, Comoros, Paraguay, Morocco, Nauru, Eswatini, France and United Kingdom",5
Everyone has visited every place,Jon didn't visit Malaysia,3
"Justin has visited Nauru, Kenneth has visited Japan, Alfred has visited Bulgaria, Warren has visited Seychelles, Salvador has visited Mozambique, Jesse has visited Lesotho",Salvador didn't visit Dominica,2
"Perry, Chris, Wesley, Karl, Byron, Erik, Kenneth, Willie, Thomas, Dale, Fred, Miguel, Ricky and Pedro have visited Tajikistan",Karl didn't visit Tajikistan,0
Ron has visited only eleven people,"Ron has visited Rick, Luis, Norman, Billy, David, Dan, Carl, Christian, Andy and Bernard",5
"Christian is taller than Edward , Edward is taller than Alvin , Alvin is taller than Jonathan , Jonathan is taller than Earl , Earl is taller than Clyde , Clyde is taller than Keith",Clyde is taller than Christian,1
"Ian has visited São Tomé & Prícipe, John has visited Tanzania, Stanley has visited Togo",Stanley didn't visit Sweden,2
"Johnny is taller than Nelson, Virgil, Matthew, Brent, Chris, Benjamin, Greg, Allan and Marion , Johnny is as tall as Richard",Richard is taller than Allan,1
"Jesse is as tall as Ken , Ken is as tall as Darryl , Darryl is as tall as Jerome , Jerome is as tall as Manuel , Manuel is as tall as Alan , Alan is as tall as Herman , Herman is as tall as Andrew , Andrew is as tall as Terrence , Terrence is taller than Christian",Christian is taller than Jerome,1
Everyone has visited every person and every place,Brian didn't visit Jimmy,3
Everyone has visited every place,Tony didn't visit Ukraine,3
Someone has visited every person and every place,Gordon didn't visit Haiti,3
"Wesley has visited Steven, Wesley is the person that has visited every place",Wesley didn't visit Mauritius,4
"Keith has visited Sweden, Reginald has visited Estonia, Gene has visited Republic of the Congo, Leo has visited Costa Rica",Gene didn't visit Sierra Leone,2
Christian has visited Afghanistan and Sri Lanka,Christian didn't visit Sri Lanka,0
"Glenn is taller than Christopher , Christopher is taller than Erik , Erik is taller than Cody , Cody is taller than George , George is taller than Curtis , Curtis is taller than Jim , Jim is taller than Jeffrey , Jeffrey is taller than Philip",Erik is taller than Jim,1
"Chad has visited Harry, Harry is the person that has visited every place",Chad didn't visit Palau,4
"Aaron has visited Marvin, Marvin is the person that has visited everyone",Marvin didn't visit Derek,4
"Brett is taller than Justin , Justin is taller than Dustin , Dustin is taller than Jorge , Jorge is taller than Wesley , Wesley is taller than Alfred , Alfred is taller than Angel",Wesley is taller than Alfred,1
Everyone has visited every person,Lewis didn't visit Kurt,3
Nicholas has visited only twenty-four places,"Nicholas has visited Jordan, Grenada, Mali, El Salvador, Cuba, Côte D'ivore, Georgia, Sweden, Dominica, Uzbekistan, Jamaica, Bulgaria, Nepal, South Korea, Guyana, United States, Malaysia, Eswatini, Liberia, Kyrgyzstan, Namibia, Hungary, Turkmenistan, Guinea-Bissau and Germany",5
"Francis, Jimmy, Lee, Jordan, Dennis, Daniel, Edward, Raul, Pedro, Micheal, Samuel, Craig, Willie, Leon, Seth, Sidney and Todd have visited Andorra",Dennis didn't visit Andorra,0
"Vernon has visited Bulgaria, Albert has visited Kuwait, Arnold has visited Senegal, Louis has visited Paraguay",Louis didn't visit Qatar,2
"Chris is taller than Roberto, Roy, Morris and Wade , Chris is as tall as Leroy",Morris is taller than Leroy,1
"Jesus has visited Macedonia, Samuel has visited Peru, Alexander has visited Comoros, Phillip has visited Nepal, Everett has visited San Mmarino, Glen has visited United Kingdom, Virgil has visited El Salvador, Perry has visited Venezuela, Warren has visited Netherlands",Phillip didn't visit Tajikistan,2
"Lee is taller than Joshua, Sidney, Kurt, Vernon and Patrick , Lee is as tall as Warren",Sidney is taller than Warren,1
"Sean has visited Panama, Dennis has visited Portugal, Chris has visited Croatia, Leslie has visited Nicaragua, Steve has visited Ireland, Todd has visited Philippines, Daniel has visited Papua New Guinea, Jeff has visited Cuba, Dwight has visited North Korea",Leslie didn't visit Nicaragua,2
"Sean, Wesley, Miguel, Karl, Todd, Johnnie, Clinton, Chester, Jacob, Franklin, Rodney, Harry and Tracy have visited Vatican City",Johnnie didn't visit Liechtenstein,0
"Allen has visited Vanuatu, New Zealand, Iceland, Bolivia, Ghana, Saudi Arabia, Qatar, Slovenia, Dominica, Uzbekistan, Mali, Belize and Mexico",Allen didn't visit New Zealand,0
"Carl, Jerry, Willard, Byron, Ralph, Alfred, Marvin and Jesus have visited Lithuania",Tommy didn't visit Lithuania,0
"Maurice is taller than Tony , Tony is taller than Tracy , Tracy is taller than Leroy , Leroy is taller than Anthony , Anthony is taller than Derrick",Anthony is taller than Derrick,1
"Calvin is the person that has visited everyone, Greg has visited Calvin",Calvin didn't visit Russell,4
"Don has visited Finland, Paraguay and Mozambique",Don didn't visit Pakistan,0
Everyone has visited every person and every place,Mario didn't visit Togo,3
Carl has visited only five places and only five people,"Carl has visited Scott, Lewis, Alfred and Tyrone",5
"Brad is taller than Dwayne, Clyde, Rick, Ken, Milton, Warren and Byron , Brad is as tall as Francisco",Francisco is taller than Byron,1
Someone has visited every person and every place,Jim didn't visit Mike,3
Milton has visited only thirteen places,"Milton has visited Timor-Leste, Kazakhstan, Poland, Albania, Serbia, Bolivia, Haiti, Rwanda, Portugal, Myanmar, Iran, Czech Republic, Eswatini and Uganda",5
"Shane is taller than Zachary, Clyde, Jeffery, Derek, Neil, Duane, Bryan and Jesse , Julian is as tall as Shane",Julian is taller than Jesse,1
"Joe has visited Gordon, Gordon is the person that has visited everyone",Joe didn't visit Sean,4
"Ruben has visited Federated States of Micronesia, Uruguay, Serbia and Israel",Walter didn't visit Federated States of Micronesia,0
"Sidney has visited Democratic Republic of the Congo, Venezuela, Croatia, Poland and Sierra Leone",Sidney didn't visit Croatia,0
"Jamie is taller than Francisco , Francisco is taller than Carl , Carl is taller than Francis , Francis is taller than Tommy , Tommy is taller than Brandon , Brandon is taller than Kurt , Kurt is taller than Jordan , Jordan is taller than Lee , Lee is taller than Andrew , Andrew is taller than Bob",Francis is taller than Tommy,1
"Gene is the person that has visited everyone, Gene has visited Steven",Steven didn't visit Tim,4
"Bradley is taller than Paul, Nicholas, Bill, Russell, Armando, Sean, Kent, Calvin, Allan and Perry , Bradley is as tall as Dustin",Dustin is taller than Bill,1
"Nelson is the person that has visited everyone, Nelson has visited Randall",Nelson didn't visit Daniel,4
"Jerome has visited Singapore, Theodore has visited Bolivia, Kent has visited Qatar, James has visited San Mmarino, Adam has visited Cuba, Cody has visited Malta, Barry has visited Venezuela, Daryl has visited Moldova, Roy has visited Cambodia, Herman has visited Madagascar",James didn't visit Australia,2
"Danny, Jessie, Kelly, Corey, Morris and Nathaniel have visited Eritrea",Jessie didn't visit Sudan,0
"Peter has visited Italy, Lebanon, Moldova, Honduras, Jordan, Kosovo, Bosnia & Herzegovinia, Libya, Papua New Guinea, Tunisia, Croatia, North Korea, Denmark, Portugal, Georgia, Latvia, Zambia, Benin, Malawi and Jamaica",Peter didn't visit Jordan,0
Everyone has visited every person and every place,Kyle didn't visit Tanzania,3
"Frank has visited Gabriel, Gabriel is the person that has visited every place",Frank didn't visit Trinidad & Tobago,4
Everyone has visited every place,Cody didn't visit James,3
"Earl has visited Georgia, Freddie has visited Ukraine, Elmer has visited Jamaica, Brett has visited Greece, Allen has visited Vanuatu",Freddie didn't visit Central African Republic,2
Nathan has visited only twenty-one places and only six people,"Nathan has visited Uganda, Dominica, Vietnam, Lithuania, Cuba, Australia, Saudi Arabia, Belarus, Malawi, Germany, Burkina and Burundi",5
"Ken is taller than Fred, Andrew, David, Claude, Rene, Allan and Steven , Ken is as tall as Gabriel",Fred is taller than Gabriel,1
"Carl has visited Bahrain, Francisco has visited Federated States of Micronesia, Ryan has visited Norway, Samuel has visited Liberia, Ray has visited Tunisia, Kent has visited Albania, Tommy has visited Bulgaria, Dave has visited Montenegro",Samuel didn't visit Tajikistan,2
"Clinton has visited Antigua & Barbuda, Freddie has visited Indonesia, Eddie has visited France, Julio has visited Mauritius, Ivan has visited Algeria, Jimmie has visited Greece, Gerald has visited Samoa, Bryan has visited Timor-Leste, Jason has visited Latvia, Dave has visited Democratic Republic of the Congo, Alan has visited Slovakia, Neil has visited Finland",Jason didn't visit Latvia,2
"Edwin has visited Dominican Republic, Eugene has visited Germany, Sidney has visited Monaco",Edwin didn't visit Iraq,2
"Terry has visited Hungary, Randy has visited Papua New Guinea, Craig has visited Bangladesh, Roy has visited Finland, Salvador has visited Costa Rica, Justin has visited France, Alfred has visited Mexico, Joseph has visited Nauru, Everett has visited Cabo, Samuel has visited United Kingdom",Terry didn't visit Slovenia,2
"Harry is the person that has visited every place, Harry has visited Jack",Jack didn't visit Samoa,4
Alvin has visited only twenty-eight places,"Alvin has visited Haiti, Egypt, Niger, Syria, Sweden, Gambia, Tuvalu, Republic of the Congo, Samoa, Cabo, Antigua & Barbuda, Oman, Poland, Morocco, Bulgaria and Albania",5
