sentence1,sentence2,label,label_form
Barry has visited only fifteen places and only eight people,"Barry has visited Norway, Japan, Serbia, El Salvador, Iceland and Palestine",0,counting
Alfred has visited only eight places and only four people,"Alfred has visited Lewis, Wallace and Angel",0,counting
Jason has visited only fifteen places and only eight people,Jason has visited Don,0,counting
Steven has visited only two places and only one people,Steven has visited Alexander and Terrance,1,counting
Ross has visited only eight places and only five people,"Ross has visited Carl, Marc, Terrance, Jonathan, Phillip and Ralph",1,counting
Byron has visited only nine places,"Byron has visited Belarus, Samoa, The Bahamas, Burundi, Saint Lucia, Venezuela, Nicaragua, Cameroon, Grenada and Malta",1,counting
Ruben has visited only twelve places and only one people,Ruben has visited George and Rene,1,counting
Mathew has visited only twenty-six places and only three people,"Mathew has visited Dwight, Sergio, Claude and Sidney",1,counting
Juan has visited only sixteen places and only thirteen people,"Juan has visited Todd, Joshua, James, Daryl, Jesse, Guy, Leslie, Billy, Kurt, Everett, Harold, Mathew, Jose and Marshall",1,counting
Harold has visited only thirteen places and only four people,"Harold has visited Jamie, Ricardo, Lonnie, Hector and Benjamin",1,counting
Brent has visited only twenty-four places and only nineteen people,"Brent has visited Sri Lanka, El Salvador, Laos, Albania, Bangladesh, Republic of the Congo, Georgia and Guyana",0,counting
Andy has visited only thirty places and only twenty-two people,"Andy has visited Andy, Kent, Karl, Jonathan, Jesse, Frederick, Leroy, Perry, Marc, Sidney, Ray, Marcus, Samuel, Robert, Gene, Daryl, Alvin, Herman, Cody, Aaron, Kirk, Hector and Kevin",1,counting
Nathan has visited only three places and only two people,"Nathan has visited Juan, Wayne and Glen",1,counting
Roberto has visited only one place and only one people,Roberto has visited Greg,0,counting
Curtis has visited only twenty-one places and only seventeen people,"Curtis has visited Saint Vincent & the Grenadines, Italy, San Mmarino, Grenada, Moldova, Nigeria, Georgia, Fiji, South Korea, Nicaragua, France, Guatemala, United Kingdom, Eswatini, Algeria, Tanzania, Brunei, Andorra, Mongolia, Australia, Nauru and Tunisia",1,counting
Tom has visited only nineteen people,"Tom has visited Gilbert, Jimmie, Milton, Jack, Willard, Jon, Daryl, Wallace, Chester, Roland, Cecil, Ken, Karl, Jay, Christopher, Alvin, Gene, Clyde, Stanley and Duane",1,counting
Wallace has visited only fifteen people,"Wallace has visited Clayton, John, Daniel, Rene, Matthew, Clifton, Roberto, Elmer, Sam, Glenn, Nathaniel, Kenneth, Calvin, Maurice, Leonard and Karl",1,counting
Sam has visited only twenty-three places,"Sam has visited France, New Zealand, Vietnam, Burkina, Israel, Honduras, Peru, Liberia, Poland, Bosnia & Herzegovinia, São Tomé & Prícipe, Greece, Luxembourg, Singapore, San Mmarino, Austria, Burundi, Argentina, Brunei, Costa Rica, Kazakhstan, Ukraine, Saint Kitts & Nevis and Armenia",1,counting
Jorge has visited only nine places,"Jorge has visited Vanuatu, Mauritius, Sri Lanka, Oman, São Tomé & Prícipe and Argentina",0,counting
Adrian has visited only two people,"Adrian has visited Alex, Tyrone and Earl",1,counting
Brett has visited only twenty-four places,"Brett has visited Paraguay, Kiribati, Vietnam, United Arab Emirates, Thailand, Jordan, Eswatini, Libya, India, Pakistan, North Korea, Haiti, El Salvador, Niger, Chile, Bulgaria, Samoa, Dominican Republic, Côte D'ivore, Montenegro, Kazakhstan, Syria, Botswana, Namibia and Lebanon",1,counting
Daryl has visited only eight places and only five people,"Daryl has visited Guyana, Nicaragua, India, Bulgaria, Switzerland and Guinea-Bissau",0,counting
Andy has visited only four people,"Andy has visited Roberto, Kurt, Dustin, Cody and Ryan",1,counting
Gene has visited only fourteen people,"Gene has visited Christian, Wesley, Bruce, Darren, Ted, Chad, Claude and Patrick",0,counting
George has visited only nine places and only four people,"George has visited Mozambique, Zambia and Iraq",0,counting
Jay has visited only twenty-five places and only three people,Jay has visited Jeffery and Roland,0,counting
Victor has visited only seventeen places,"Victor has visited Pakistan, South Sudan, Guyana, Madagascar, Tonga, Jamaica, Vietnam, Barbados, Nigeria, Colombia, Seychelles, Mauritius, Hungary, Angola, Ethiopia, Dominican Republic, Vanuatu and Indonesia",1,counting
Jeffery has visited only twenty-four places and only eleven people,"Jeffery has visited Michael, Craig, Thomas, Arthur, Jon, Claude, Andre, Dale, Curtis, Jaime, Armando and Louis",1,counting
Steven has visited only twenty-four places,"Steven has visited Saudi Arabia, Belize, Yemen, Mali, Nauru, Argentina, Maldives, Iraq, Somalia, Egypt, France, Vatican City, Spain, Romania, Senegal, Oman, Singapore, Central African Republic, Jamaica, Iran, Lithuania, Botswana, South Africa, Malawi and South Korea",1,counting
Javier has visited only twenty-eight people,"Javier has visited Eduardo, Leon, Freddie, Andre, Elmer, Roger, Bill, Dave, Dan, Glen, Peter, Rafael, Kirk, Dwight, Warren, Marion, Roland, Dale, Terry, Chris, Wayne, Zachary, Chad, Brandon, Darryl, Mike, Jose, Raymond and Richard",1,counting
Anthony has visited only fourteen places and only ten people,"Anthony has visited Francis, Philip, Andrew, Jacob, Lee, Eric, Bobby, Salvador, Roberto, Dale and Bill",1,counting
Guy has visited only six people,Guy has visited Edwin,0,counting
Jon has visited only sixteen places and only nine people,"Jon has visited Mathew, Byron, Ruben, Lance, Alex, Anthony, Lee, Seth, Leonard and Milton",1,counting
Jimmie has visited only twelve places,Jimmie has visited Kuwait and Palau,0,counting
Jordan has visited only eighteen people,"Jordan has visited Franklin, John, Clinton, Kyle, Curtis, Greg, Clifton, Roger and Francisco",0,counting
Terry has visited only eleven places and only eight people,"Terry has visited Jamie, Wade, Jimmy, Paul, Barry, Harvey, Eugene, Melvin and Erik",1,counting
Francis has visited only seven people,Francis has visited Walter and Karl,0,counting
Rodney has visited only fourteen people,Rodney has visited Jon,0,counting
Dale has visited only ten places,"Dale has visited Argentina, Finland, Syria, Burundi, Sudan, Timor-Leste, Ireland and Cabo",0,counting
Ronald has visited only twenty places and only seventeen people,"Ronald has visited Jesus, Eugene, Fred, Joseph, Adrian, Samuel, Richard, Bryan, Herman, Donald, Tracy, Jim, Patrick, Julian, Max, Mark, Edgar and Dan",1,counting
Todd has visited only twenty-one places and only thirteen people,"Todd has visited Uganda, Uruguay, Israel, Ecuador, Saint Kitts & Nevis, Nigeria, Panama, Tuvalu, Palestine, Federated States of Micronesia, China, Liberia, Monaco, Gambia, Venezuela, Pakistan, Eswatini, Japan, Bolivia, Burkina, Equatorial Guinea and Bahrain",1,counting
Russell has visited only eleven people,"Russell has visited Casey, Christopher, Peter, Greg, Lonnie, David, Alvin and Frederick",0,counting
Julian has visited only one place and only one people,Julian has visited Ernest and Justin,1,counting
Ricardo has visited only five places and only three people,"Ricardo has visited Myanmar, Algeria, Laos, Togo, Benin and São Tomé & Prícipe",1,counting
Martin has visited only eighteen places and only fifteen people,Martin has visited Comoros and Marshall Islands,0,counting
Glen has visited only three places and only one people,"Glen has visited Suriname, Laos, Tuvalu and Burkina",1,counting
John has visited only twenty-five places,"John has visited Ireland, Burundi and Ethiopia",0,counting
Wayne has visited only one people,Wayne has visited Nathaniel,0,counting
Brad has visited only twenty-two people,"Brad has visited Jim, Dwight and Bill",0,counting
Tyler has visited only nineteen places and only seven people,"Tyler has visited Côte D'ivore, Cambodia, Vietnam, El Salvador, Finland, Japan, Singapore, Oman, Botswana, Luxembourg, Norway, Honduras, Fiji, United Kingdom and Austria",0,counting
Norman has visited only fourteen places,Norman has visited Niger,0,counting
Andre has visited only four places and only four people,Andre has visited Jordan and Palau,0,counting
Dale has visited only seventeen places and only five people,"Dale has visited San Mmarino, Kiribati, Timor-Leste, Gambia, Rwanda, Nicaragua, Uganda, Egypt, Portugal, Czech Republic, New Zealand, Cuba, Thailand, Norway, Pakistan, Iraq, Uzbekistan and Paraguay",1,counting
Earl has visited only eight people,"Earl has visited Tyler, Ray, Sidney, Leon and Kyle",0,counting
Bobby has visited only twenty-seven places,"Bobby has visited Malawi, Nauru, Panama, Germany, Albania, Yemen, Liberia, Samoa, Central African Republic, Gabon, Zambia, Niger, Israel, Mexico, Mali, Gambia, Netherlands, Greece, Serbia, Turkey, Russia, Chile, Brazil, Guatemala, Liechtenstein, Rwanda, South Africa and Madagascar",1,counting
Ernest has visited only twenty-one places and only ten people,"Ernest has visited Argentina, Guatemala, Morocco, San Mmarino, South Korea, Libya and Slovenia",0,counting
Patrick has visited only six people,"Patrick has visited Karl, Jeremy, Sidney, Chris, Clyde, Jesse and Phillip",1,counting
Phillip has visited only eight places and only five people,"Phillip has visited Lester, Dan, Larry, Todd, Hugh and Andre",1,counting
Warren has visited only twenty-eight places and only four people,"Warren has visited Togo, Gabon, Cambodia, Montenegro, Libya, Tunisia and Tuvalu",0,counting
Edward has visited only nineteen people,"Edward has visited Randall, Stephen, Ramon, Cory, Casey, Leonard, Sean, Edgar, Bryan, Andre, Derrick, Brian, Calvin, Randy, Jay, Marcus, Duane, Julian, Eugene and Roger",1,counting
Raymond has visited only twenty-nine places and only eighteen people,"Raymond has visited Brent, Marc, Jerry, Melvin, Roland, Jason, Phillip, Enrique, Clayton, Jimmie, Julian, Derek, Francisco, Oscar, Harvey, Lloyd, Eddie, Jeff and Kyle",1,counting
Felix has visited only twenty-one places and only thirteen people,"Felix has visited Gordon, Louis, Harold, Patrick, Nelson, Carl, Harvey, Bryan, Willard, Frederick, Arnold, Donald, Wallace and Franklin",1,counting
Gene has visited only sixteen places and only six people,"Gene has visited Roy, Jeffery and Ralph",0,counting
Terry has visited only three people,Terry has visited Dennis and Alan,0,counting
Roger has visited only twenty-two places and only four people,Roger has visited Franklin and Christopher,0,counting
Cecil has visited only one place and only one people,Cecil has visited Barbados and Belarus,1,counting
Jeffrey has visited only twenty-nine places and only nineteen people,"Jeffrey has visited Botswana, Lebanon, Israel, Antigua & Barbuda, Cambodia, Republic of the Congo, Cuba, Latvia, Comoros, South Korea and Afghanistan",0,counting
Brett has visited only four people,"Brett has visited Dennis, Bobby, Freddie, Scott and Kirk",1,counting
Lee has visited only twenty-four places and only seven people,"Lee has visited South Korea, Italy, Sudan, São Tomé & Prícipe, Trinidad & Tobago, Zambia, Singapore, Albania, Chile, The Bahamas, Jamaica, Philippines, Kazakhstan, Tunisia, Cuba and Guinea",0,counting
Henry has visited only twenty-five places and only six people,"Henry has visited Vernon, Johnnie, Jimmy, Julian and Elmer",0,counting
Karl has visited only thirteen places,"Karl has visited Democratic Republic of the Congo, Morocco, Bosnia & Herzegovinia, Tanzania, Saint Lucia and Equatorial Guinea",0,counting
Curtis has visited only seven places,Curtis has visited San Mmarino and Marshall Islands,0,counting
Jesus has visited only six places and only five people,"Jesus has visited Timor-Leste, Armenia, Canada, France, Macedonia, Zimbabwe and Romania",1,counting
Andrew has visited only one place,Andrew has visited Oman and Samoa,1,counting
Leon has visited only thirteen places and only ten people,"Leon has visited Canada, United Arab Emirates, Egypt, Serbia, Morocco, Nigeria, Argentina, Lithuania, Ghana, Israel, Chad, Russia, São Tomé & Prícipe and Algeria",1,counting
Louis has visited only thirty people,"Louis has visited Rodney, Dennis, Gilbert, Melvin, Theodore, Alfred, Jorge, Jerome, Mario, Nelson, Leroy, Dan, Eduardo and Jonathan",0,counting
Mitchell has visited only twenty-six people,"Mitchell has visited Dave, Lance, Rene, Virgil, Herbert, Ted, Juan, Gregory, Gilbert, Jaime, Isaac, Kenneth, Jacob, Jon, Leslie, Tracy, Billy, Bryan, Ben, Alberto, Ronald, Luis, Johnny, Marcus, Arnold, Willie and Howard",1,counting
Melvin has visited only one place and only one people,Melvin has visited Marshall Islands and Laos,1,counting
Jeff has visited only thirty places,"Jeff has visited Antigua & Barbuda, Malawi, Yemen, Syria, United States, Panama, Ireland, Cabo, Cuba, Barbados, Romania, Eswatini, Timor-Leste, United Arab Emirates, Macedonia, Germany, France, Liechtenstein, Indonesia, Belgium, Palau, Guatemala, Montenegro, Thailand, Mexico, Guyana, Tuvalu, Madagascar, Honduras, Malta and Lesotho",1,counting
Mario has visited only three places and only three people,Mario has visited Sidney and Curtis,0,counting
Sidney has visited only eleven places,"Sidney has visited France, Uzbekistan, Australia, South Korea, United Arab Emirates, Sierra Leone, Mali, Jamaica, Ukraine, Belize, United States and Russia",1,counting
Keith has visited only eleven places,"Keith has visited Paraguay, Fiji, Bahrain, Dominica, Lebanon, Saint Kitts & Nevis, Solomon Islands, Uzbekistan, Togo, Liechtenstein, Estonia and Brunei",1,counting
Chris has visited only twenty-two places and only twenty-two people,"Chris has visited Republic of the Congo, Ukraine, Namibia, Poland, Italy, Belgium, Laos, Eritrea, Guinea, Slovenia, Bangladesh, Iraq, Azerbaijan, France, Netherlands, Tonga, Kiribati, Botswana, Nigeria, Saint Kitts & Nevis, Angola, Lebanon and Egypt",1,counting
Roy has visited only twelve people,"Roy has visited Jaime, Lester, Seth, Mike, Jeff, Byron, Cecil, Gregory, Charlie, Keith, Harry, Duane and Leo",1,counting
Hugh has visited only twenty-eight places and only thirteen people,Hugh has visited Herman,0,counting
Andrew has visited only thirteen people,"Andrew has visited Edward, Leo, Clayton, Peter, Ryan, Enrique, Willard, Jesse, Ricardo and Brian",0,counting
Don has visited only sixteen places and only nine people,"Don has visited Gabriel, Marvin, Paul, Dale, Roy and Perry",0,counting
Jason has visited only one place and only one people,Jason has visited Nelson and Derrick,1,counting
Tracy has visited only eleven people,"Tracy has visited Ben, Timothy, Cecil, Sergio, Melvin, Angel, Erik, Robert, Darryl, Reginald, Joe and Sean",1,counting
Daniel has visited only eleven places,"Daniel has visited Portugal, Turkey, Ireland, Latvia, Angola, Serbia, Dominican Republic, Estonia, Nigeria, Macedonia, Federated States of Micronesia and China",1,counting
Zachary has visited only twenty places and only seventeen people,"Zachary has visited Jeff, Jessie, Eddie, Tony, Vernon, Jason, Russell, Ramon, Lee, Joel, Juan, Derrick, Shane and Dan",0,counting
Adam has visited only twenty-two places,"Adam has visited Cabo, Belarus, Tunisia, Saint Vincent & the Grenadines, Malaysia, France and Switzerland",0,counting
