sentence1,sentence2,label
"Áleph é mais alto que Graciliano , Graciliano é mais alto que Klaus , Klaus é mais alto que Durvalino , Durvalino é mais alto que Dominik , Dominik é mais alto que Neymar , Neymar é mais alto que Cristóforo",Neymar é mais alto que Klaus,3
"Julião visitou Nepal, Nova Zelândia , Lituânia, Salomão, Quirguistão, Libéria, Maláui, Eslováquia e Ucrânia",Cédric não visitou Quirguistão,1
Todo mundo visitou todos os lugares,Cassiano não visitou Felício,4
"Betino visitou Lituânia, Danilo visitou Taiuã, Mimon visitou Madagáscar, Gaudêncio visitou Vietname, Arion visitou Salomão, Misael visitou Papua, Libertário visitou São Cristóvão e Neves, Agapito visitou Namíbia, Étienne visitou Índia, Nilton visitou Omã, Abdénago visitou Nicarágua",Étienne não visitou Índia,0
"Leone é mais alto que Lídio , Lídio é mais alto que Donzílio , Donzílio é mais alto que Alexei , Alexei é mais alto que Mathis , Mathis é mais alto que Ferrer , Ferrer é mais alto que Castelino , Castelino é mais alto que Hermínio",Ferrer é mais alto que Lídio,3
Alguem visitou todas as pessoas e todos os lugares,Lev não visitou Bastian,4
"Orion visitou Islândia, Américo visitou Nova Zelândia , Airton visitou São Vicente, Gumersindo visitou Nicarágua, Jarod visitou Afeganistão, Léo visitou Usbequistão, Genésio visitou Seicheles, Cílio visitou Etiópia, Anolido visitou Nigéria",Gumersindo não visitou Gana,0
"Márcio é tão alto quanto Constantino , Constantino é tão alto quanto Batista , Batista é tão alto quanto Calisto , Calisto é tão alto quanto Quírio , Quírio é tão alto quanto Pedro , Pedro é tão alto quanto Cesaltino , Cesaltino é tão alto quanto Fernão , Fernão é tão alto quanto Étienne , Étienne é tão alto quanto Danny , Danny é mais alto que Olegário",Olegário é mais alto que Danny,3
"Iúri visitou Mongólia, Argentina, Chipre, Mianmar, Seicheles, Gâmbia, Butão, Uruguai, Omã, Finlândia, Costa do Marfim, Cabo Verde , Roménia, França, Lesoto, Nicarágua, Eslováquia, Coreia do Norte, Síria e Líbano",Iúri não visitou Ilhas Marechal,1
"Filémon visitou Canadá, Evan visitou Arábia, Jacó visitou Guatemala, Márvio visitou Guiné, Hermano visitou Alemanha, Gustavo São Romão visitou Mali, Elvino visitou Santa Lúcia, Isaías visitou Cosovo, Filino visitou Moldávia, Oriel visitou Zâmbia, Quentin visitou Mianmar",Jacó não visitou Polónia,0
Jamal visitou apenas três lugares e apenas três pessoas,"Jamal visitou Costa Rica, Tanzânia, Eritreia e Etiópia",2
Todo mundo visitou todas as pessoas,Aly não visitou Rosano,4
"Mamede visitou Hendrix, Mamede é a pessoa que visitou todo mundo",Hendrix não visitou Jazz,5
Cássio visitou apenas vinte e três lugares e apenas dezessete pessoas,"Cássio visitou Polónia, Honduras, Burúndi, São Tomé e Príncipe, Tunísia, Haiti, República Democrática do Congo, Austrália, Antiga e Barbuda, Samoa, Roménia, Suécia, Papua, Bulgária, Nauru, Índia, Estónia, Salvador, Albânia, Paquistão, Irlanda, Bahamas, Equador e Catar",2
"Clarindo visitou Rubi, Clarindo é a pessoa que visitou todo mundo",Clarindo não visitou Joás,5
"Elísio visitou Frede, Elísio é a pessoa que visitou todo mundo",Frede não visitou Amor,5
Todo mundo visitou todas as pessoas,Rai não visitou Letónia,4
"Djalmo visitou Canadá, Dhruva visitou Palau, Amir visitou Itália, Nico visitou China, Aly visitou Chile, Bradley visitou Maldivas, Adrien visitou Noruega, Nabor visitou Trindade e Tobago, Normano visitou Afeganistão, Ramberto visitou Islândia",Adrien não visitou Uganda,0
"Josefo visitou Islândia, Arão visitou Usbequistão, Jordão visitou Rússia, Montgomery visitou Cabo Verde , Afonso Henriques visitou Bielorrússia",Arão não visitou Usbequistão,0
"Eli visitou Senegal, Lídio visitou Madagáscar, Eugénio visitou Argentina, Denis visitou Nigéria, Ginestal visitou Chipre, dos Anjos visitou Países",Eli não visitou Senegal,0
"Emaús, Ildo, Isaí e Judas visitaram Camarões",Judas não visitou Camarões,1
Gaspar visitou apenas dezenove pessoas,"Gaspar visitou Liberto, Romeo, Rudy, Gualter, Axel, Lécio, Emmanuel, George, Galo, Fredo, Henoch, Kauã, Gentil, Giani e Pompeu",2
Douglas visitou apenas onze pessoas,"Douglas visitou Aidé, Aniceto, Hirondino, Eddie, Isael, Colin, Djalmo, Kiko e Maximiliano",2
"Arménio visitou Mendo, Arménio é a pessoa que visitou todo mundo",Mendo não visitou Bonifácio,5
"Todo mundo visitou Chile, África do Sul, Alemanha, Bélgica, Guiana, Maldivas, Guiné-Bissau, Mauritânia, Arménia, Tunísia e Etiópia",Izalino não visitou Mauritânia,4
"Rosil é a pessoa que visitou todo mundo, Rosil visitou Antenor",Rosil não visitou Décimo,5
"Luigi visitou Chile, África do Sul e Andorra",Éden não visitou África do Sul,1
Todo mundo visitou todos os lugares,Arius não visitou Ruperto,4
"Alarico é tão alto quanto Jair , Jair é tão alto quanto Isaac , Isaac é tão alto quanto Cooper , Cooper é tão alto quanto Dan , Dan é tão alto quanto Erico , Erico é tão alto quanto Laureano , Laureano é tão alto quanto Dener , Dener é tão alto quanto Edgard , Edgard é mais alto que Alírio",Alírio é mais alto que Laureano,3
"Requerino visitou Arábia, Letónia, Nepal, Lesoto, Vanuatu e Barbados",Joe não visitou Barbados,1
Henrik visitou apenas sete lugares e apenas duas pessoas,Henrik visitou Frank,2
Todo mundo visitou todas as pessoas,Alejandro não visitou Rodolfo,4
"Jader visitou Suriname, Primitivo visitou Camboja, Macário visitou China, Libânio visitou Turquia",Libânio não visitou Marrocos,0
Todo mundo visitou todas as pessoas e todos os lugares,François não visitou Noame,4
Consulino visitou apenas dezoito pessoas,Consulino visitou Clarindo e Aguinaldo,2
Celestino visitou apenas vinte e dois pessoas,"Celestino visitou Damas, Micael, Licínio, Leonel, Giovani, Erico, Betino, Damião, Roberto, Armelim, Guilherme, Jónatas, Roman, Nascimento, Gastão, Berardo, Laudelino, Cílio, Ilídio, João Pedro, Jório, Iran e Ercílio",2
"Mair visitou Mali, Camarões, Nova Zelândia , Chile, Jibuti, Filipinas, Mauritânia, Barém, Índia, Colômbia, Paraguai e Brasil",Mair não visitou Bélgica,1
"Marcelo é mais alto que Henry, do Natal, Iúri, Arnoldo, Caiel e Josefo , Nikita é tão alto quanto Marcelo",Nikita é mais alto que Arnoldo,3
"Ananias visitou Madu, Ananias é a pessoa que visitou todo lugar",Ananias não visitou Mauritânia,5
"Marius, Marto, Mesaque, Jordan, Evandro, Glauco, Ion, Berardo, Eugénio, Próspero, Aleixo, Abraim, Balthazar e Leonildo visitaram Nepal",Indro não visitou Nepal,1
"Bertolino visitou Congo-Brazzaville, Absalão visitou Áustria, Jório visitou Sudão, Adonilo visitou Taiuã, Pelaio visitou Quiribáti, do Rosário visitou Arábia, Iago visitou Guiana, Andreo visitou Turquia, Jerónimo visitou República Dominicana",Andreo não visitou Turquia,0
"Lígio é mais alto que Hemaxi , Hemaxi é mais alto que Justiniano , Justiniano é mais alto que Adner , Adner é mais alto que Naod , Naod é mais alto que Reno , Reno é mais alto que Étienne",Étienne é mais alto que Adner,3
"Robert é a pessoa que visitou todo mundo, Romeu visitou Robert",Romeu não visitou Josh,5
"Jace visitou Cuba, Áustria, Sérvia, Moçambique, Guiné, Chade, Coreia do Norte, São Marinho, Vietname, Bangladexe, Lesoto, Usbequistão, Luxemburgo, Benim, Omã, Maurícia, Catar e República Dominicana",Jace não visitou Guiné,1
"Alamiro visitou Bento, Alamiro é a pessoa que visitou todo lugar",Alamiro não visitou Barém,5
"Todo mundo visitou Níger, Jibuti, Burquina, Iémen, Chipre, Israel, México, Dinamarca, Bahamas e Paraguai",Ramon não visitou Chipre,4
"Nicholas é mais alto que Aparício , Aparício é mais alto que Danny , Danny é mais alto que Primitivo , Primitivo é mais alto que Elvino , Elvino é mais alto que Oriel , Oriel é mais alto que Rafa , Rafa é mais alto que Constâncio",Constâncio é mais alto que Elvino,3
"Rossano, Ermitério, Rubi, Jónatas, Adérito, Leão, Aureliano, Absalão, Altino, Remi, Beto, Iker e Amarildo visitaram São Cristóvão e Neves",Otoniel não visitou São Cristóvão e Neves,1
Guy visitou apenas quatro pessoas,"Guy visitou Chan, Ausendo, Hirondino, Freddie e Calvino",2
"de Deus visitou Madagáscar, Énio visitou Dinamarca, Hervê visitou Zimbábue, Eurico visitou Tuvalu, Lino visitou Tanzânia, Durbalino visitou Burúndi, Emílio visitou Estados Unidos, Jean visitou Colômbia, Cristofe visitou Líbia, Alvim visitou Espanha, Calisto visitou Haiti",Calisto não visitou Iraque,0
"Marius é a pessoa que visitou todo mundo, Marius visitou Elzeário",Marius não visitou Damon,5
"Cleber é tão alto quanto Edir , Edir é tão alto quanto Romão , Romão é tão alto quanto Fortunato , Fortunato é tão alto quanto Lucínio , Lucínio é tão alto quanto Adelindo , Adelindo é tão alto quanto Jan , Jan é tão alto quanto Núrio , Núrio é tão alto quanto Cílio , Cílio é mais alto que Guilherme",Guilherme é mais alto que Lucínio,3
Todo mundo visitou todos os lugares,Policarpo não visitou Abraim,4
"Everardo visitou Grécia, Bahamas, Papua, Moçambique, Camarões, Nova Zelândia , Gabão, Malásia, Libéria, Guiné, Sérvia e Roménia",Everardo não visitou Gabão,1
"Fabian visitou Mendo, Mendo é a pessoa que visitou todo mundo",Fabian não visitou Carlos,5
"Barac, Hunter, Nélson, Andreias, Fred, Dias, do Natal, Mem, Eliabe, Dimitri, Almerindo, Ardingue, Dieter, Cândido, Ken, Ramiro, Hector, Geraldo, Edi e Marílio visitaram Sudão",Ardingue não visitou Sudão,1
"Luca é a pessoa que visitou todo lugar, Luca visitou Luís",Luís não visitou Salvador,5
"Décimo é a pessoa que visitou todo lugar, Constantino visitou Décimo",Décimo não visitou Chade,5
"George visitou Israel, Adamastor visitou Andorra, Ragendra visitou Sudão, River visitou Maláui, Justo visitou Austrália, Guillermo visitou Togo, Honorato visitou Cazaquistão, Jesus visitou Sérvia, Nísio visitou Eslováquia, Nicholas visitou Madagáscar, Heleno visitou Polónia",Adamastor não visitou Albânia,0
"Habacuque, Léccio, Abel, Paco, Américo e Robim visitaram Indonésia",Léccio não visitou Ilhas Marechal,1
Lutero visitou apenas treze lugares e apenas sete pessoas,"Lutero visitou Países, Roménia, Líbano, Malta, Nepal, Mauritânia, Irlanda, Israel, Barém, Montenegro, Suíça, Cuaite, Belize e Dinamarca",2
Todo mundo visitou todos os lugares,Dárcio não visitou Kiko,4
"Balbino é a pessoa que visitou todo mundo, Édipo visitou Balbino",Balbino não visitou Orósio,5
"River é mais alto que Alonso, Jack, Balbino, Naod, Gareth, Bóris, Adrien, Lev e Crisna , River é tão alto quanto Alfred",Alfred é mais alto que Jack,3
"Marcus é tão alto quanto Dorico , Dorico é tão alto quanto Gentil , Gentil é tão alto quanto do Socorro , do Socorro é tão alto quanto Dominic , Dominic é tão alto quanto Gui , Gui é tão alto quanto Aubri , Aubri é tão alto quanto Neymar , Neymar é tão alto quanto Pietro , Pietro é tão alto quanto Nelo , Nelo é mais alto que Barcino",Aubri é mais alto que Barcino,3
"Orandino visitou Vietname, Reino Unido, Venezuela, Índia e Sri Lanca",Orandino não visitou Índia,1
"Nascimento, Denis, Gildásio, Matthew, Madu, Eleutério, Greg, Dúlio, Enrico, Edvino, Jaques, Léon, Alberto, Otávio, Goma, Isidoro e Lótus visitaram Laus",Josefo não visitou Laus,1
"Aidan é mais alto que Díon , Díon é mais alto que Rocco , Rocco é mais alto que Ivan , Ivan é mais alto que Nick , Nick é mais alto que Iuri , Iuri é mais alto que Gustavo , Gustavo é mais alto que Jesus",Díon é mais alto que Gustavo,3
Emílio visitou apenas um lugar e apenas uma pessoa,Emílio visitou Acilino e Odair,2
"Jesus é mais alto que Griffin , Griffin é mais alto que Anderson , Anderson é mais alto que Jay , Jay é mais alto que Micael , Micael é mais alto que Hansel , Hansel é mais alto que Gumesindo , Gumesindo é mais alto que Olímpio , Olímpio é mais alto que Renato , Renato é mais alto que Rio",Anderson é mais alto que Olímpio,3
"Priteche é mais alto que Elmer , Elmer é mais alto que Clóvis , Clóvis é mais alto que Caiel , Caiel é mais alto que Joás , Joás é mais alto que Onildo , Onildo é mais alto que Antônio , Antônio é mais alto que Arisberto , Arisberto é mais alto que Ádrien , Ádrien é mais alto que Guillermo , Guillermo é mais alto que Hendrix",Ádrien é mais alto que Antônio,3
Edi visitou apenas doze lugares,"Edi visitou Micronésia, Gana, Eslováquia, Guiana, Honduras, Jibuti, Geórgia, Panamá, China, Salomão e Etiópia",2
Lucínio visitou apenas nove lugares e apenas cinco pessoas,Lucínio visitou Everardo e Artur,2
"Balduíno visitou Serra, Colômbia, Jamaica, Quénia, Micronésia, Chile e Irão",Balduíno não visitou Irão,1
"Heraldo visitou Japão, Mongólia, Luxemburgo, Ilhas Marechal, Coreia do Norte, Lesoto, Moldávia, Finlândia, República Checa e São Cristóvão e Neves",Heraldo não visitou Moldávia,1
"Oto visitou Gabão, Matusalém visitou Vaticano, Lídio visitou Jordânia, Aquil visitou Suriname, Evélio visitou Mongólia, Alberico visitou Nepal, Mor visitou Tailândia",Alberico não visitou Eslovénia,0
"Reginaldo visitou Johnson, Johnson é a pessoa que visitou todo mundo",Reginaldo não visitou Aubri,5
Todo mundo visitou todos os lugares,Edson não visitou Neil,4
"Heldemaro visitou Azerbaijão, República Checa, Butão, Quiribáti, Grécia, São Tomé e Príncipe, Costa do Marfim, Etiópia e Maurícia",Heldemaro não visitou República Checa,1
Cristóvão visitou apenas vinte e seis lugares,"Cristóvão visitou Usbequistão, Singapura, Burquina, Venezuela, Butão, Dinamarca, São Cristóvão e Neves, Tuvalu, Quénia, Maldivas, Haiti, Santa Lúcia, Canadá, Togo, China, Fiji, Cuaite, Uruguai, Nicarágua e Hungria",2
"Adamastor visitou México, do Nascimento visitou Listenstaine",do Nascimento não visitou Listenstaine,0
"Raimundo visitou Amável, Amável é a pessoa que visitou todo lugar",Amável não visitou Hungria,5
"Madaleno, Azélio, Caleb, Cedric e Mike visitaram Guatemala",Azélio não visitou Guatemala,1
"Aléxis é a pessoa que visitou todo mundo, Aléxis visitou Fernão de Magalhães",Fernão de Magalhães não visitou Blake,5
"Diotil visitou Bruno, Diotil é a pessoa que visitou todo lugar",Bruno não visitou Irão,5
"Aidan é a pessoa que visitou todo lugar, Chris visitou Aidan",Aidan não visitou Jordânia,5
"Osmano é a pessoa que visitou todo mundo, Osmano visitou Jake",Osmano não visitou Rurique,5
Delmano e Jake visitaram Paquistão,Delmano não visitou Salomão,1
Todo mundo visitou todas as pessoas,Lyrics não visitou Suriname,4
"Deivid visitou Mongólia, Emerson visitou Eslovénia, Cael visitou Indonésia, Guterre visitou Namíbia, Alírio visitou África do Sul, Gimeno visitou Listenstaine",Guterre não visitou Quirguistão,0
"Dante visitou Finlândia, Maxim visitou Marrocos, Alain visitou Montenegro, Denis visitou Bulgária, Paio visitou Listenstaine, do Amparo visitou Eslováquia, Hildegardo visitou Brunei, Alcindo visitou Portugal, Catarino visitou Madagáscar, Allan visitou Nauru, Adélio visitou Bangladexe",Denis não visitou Vietname,0
Eneias e Orêncio visitaram Rússia,Orêncio não visitou Rússia,1
"Alexey é mais alto que Nicodemos , Nicodemos é mais alto que Jacinto , Jacinto é mais alto que Eduíno , Eduíno é mais alto que Madaleno , Madaleno é mais alto que do Livramento , do Livramento é mais alto que Benny , Benny é mais alto que Esteban , Esteban é mais alto que Brandon , Brandon é mais alto que Alonso , Alonso é mais alto que Heleno",Brandon é mais alto que Esteban,3
"Baldemar visitou Eritreia, Arménia, Camarões, Tunísia e Eslováquia",Baldemar não visitou Irlanda,1
"Orêncio é tão alto quanto Eli , Eli é tão alto quanto Georgino , Georgino é tão alto quanto Daniel , Daniel é tão alto quanto Judá , Judá é tão alto quanto Amadis , Amadis é tão alto quanto Rapaz , Rapaz é tão alto quanto Glauco , Glauco é mais alto que Fabião",Fabião é mais alto que Daniel,3
"Elvino é mais alto que Antoine , Antoine é mais alto que Abílio , Abílio é mais alto que Arisberto , Arisberto é mais alto que Maximiano , Maximiano é mais alto que Bruno , Bruno é mais alto que Heriberto",Bruno é mais alto que Heriberto,3
Todo mundo visitou todas as pessoas,Gonzalo não visitou Inocêncio,4
"Neotero, Hemetério, Oriel, Kane, Alfred, Liberal, dos Mártires, Girão, Noé, Eleutério, Felismino, Remízio, Dimitri, Estéfano, Quintino, Jordi, Pedrino, Eliano, Melchior e Râdamas visitaram Noruega",Anis não visitou Noruega,1
Juventino visitou apenas dez lugares e apenas dez pessoas,Juventino visitou Marrocos,2
"Bambo visitou Eritreia, Anielo visitou Austrália, Florival visitou Botsuana, Olegário visitou Turquia, Isidro visitou Ruanda, Gueir visitou Alemanha",Gueir não visitou México,0
"Kenny visitou México, Cauã visitou Uganda, Druso visitou Albânia, Noel visitou Alemanha",Cauã não visitou Uganda,0
"Levy visitou Melco, Levy é a pessoa que visitou todo lugar",Levy não visitou Azerbaijão,5
