sentence1,sentence2,label,label_form
"Benjamin has visited Brad, Benjamin is the person that has visited everyone",Benjamin didn't visit Marshall,1,definite_description
"Bernard has visited Calvin, Bernard is the person that has visited everyone",Calvin didn't visit Byron,0,definite_description
"Nicholas has visited Mario, Mario is the person that has visited everyone",Mario didn't visit Julian,1,definite_description
"Anthony is the person that has visited everyone, Keith has visited Anthony",Keith didn't visit Charlie,0,definite_description
"Kelly is the person that has visited everyone, Jorge has visited Kelly",Jorge didn't visit Carl,0,definite_description
"Kent is the person that has visited every place, Brad has visited Kent",Brad didn't visit Liberia,0,definite_description
"Kelly has visited Nathan, Kelly is the person that has visited everyone",Kelly didn't visit Luis,1,definite_description
"Ronnie is the person that has visited everyone, Ronnie has visited Jose",Ronnie didn't visit Ian,1,definite_description
"Mike is the person that has visited every place, Mike has visited Franklin",Franklin didn't visit Panama,0,definite_description
"Andre is the person that has visited every place, Andre has visited Allen",Allen didn't visit Macedonia,0,definite_description
"Derek is the person that has visited everyone, Derek has visited Andre",Andre didn't visit Bruce,0,definite_description
"Chad is the person that has visited everyone, Chad has visited Terrance",Terrance didn't visit Leonard,0,definite_description
"Terrance has visited Eric, Eric is the person that has visited every place",Eric didn't visit Kenya,1,definite_description
"Ronald has visited Travis, Travis is the person that has visited every place",Travis didn't visit Denmark,1,definite_description
"Bob has visited Jordan, Jordan is the person that has visited every place",Jordan didn't visit Syria,1,definite_description
"Micheal has visited Randy, Randy is the person that has visited every place",Randy didn't visit North Korea,1,definite_description
"Ray is the person that has visited everyone, Ray has visited Duane",Duane didn't visit Roger,0,definite_description
"Bob is the person that has visited everyone, Bob has visited William",William didn't visit Lloyd,0,definite_description
"Byron has visited Claude, Claude is the person that has visited everyone",Byron didn't visit Leroy,0,definite_description
"Armando has visited Rodney, Rodney is the person that has visited everyone",Rodney didn't visit Steven,1,definite_description
"Ron is the person that has visited every place, Ronnie has visited Ron",Ronnie didn't visit Luxembourg,0,definite_description
"Karl is the person that has visited everyone, Vincent has visited Karl",Vincent didn't visit Chester,0,definite_description
"Mitchell has visited Shane, Mitchell is the person that has visited every place",Shane didn't visit Vanuatu,0,definite_description
"Sean is the person that has visited every place, Thomas has visited Sean",Sean didn't visit Thailand,1,definite_description
"Marc has visited Lester, Lester is the person that has visited every place",Marc didn't visit Honduras,0,definite_description
"Franklin has visited Miguel, Franklin is the person that has visited every place",Franklin didn't visit The Bahamas,1,definite_description
"Claude has visited Eddie, Claude is the person that has visited every place",Eddie didn't visit Senegal,0,definite_description
"Virgil has visited Sam, Sam is the person that has visited everyone",Sam didn't visit Zachary,1,definite_description
"Christian is the person that has visited every place, Christian has visited Neil",Christian didn't visit Jamaica,1,definite_description
"Nicholas has visited Calvin, Calvin is the person that has visited everyone",Nicholas didn't visit Zachary,0,definite_description
"Clifton has visited Ross, Ross is the person that has visited every place",Ross didn't visit Seychelles,1,definite_description
"Gerald is the person that has visited every place, Gary has visited Gerald",Gerald didn't visit New Zealand,1,definite_description
"Claude has visited Eddie, Eddie is the person that has visited every place",Claude didn't visit Azerbaijan,0,definite_description
"Harvey has visited Edgar, Harvey is the person that has visited every place",Harvey didn't visit Sudan,1,definite_description
"Raul has visited Edwin, Raul is the person that has visited every place",Edwin didn't visit Italy,0,definite_description
"Patrick has visited Victor, Patrick is the person that has visited every place",Patrick didn't visit Burkina,1,definite_description
"Neil has visited Mark, Mark is the person that has visited every place",Neil didn't visit Eritrea,0,definite_description
"Sidney is the person that has visited every place, Sidney has visited Alexander",Sidney didn't visit Italy,1,definite_description
"Alvin is the person that has visited every place, Alvin has visited Wade",Alvin didn't visit Costa Rica,1,definite_description
"Tom is the person that has visited every place, Tom has visited Jay",Jay didn't visit United States,0,definite_description
"Marion has visited Bobby, Marion is the person that has visited everyone",Bobby didn't visit Earl,0,definite_description
"Bryan is the person that has visited every place, Bryan has visited Joseph",Joseph didn't visit Libya,0,definite_description
"Lewis is the person that has visited everyone, Darren has visited Lewis",Lewis didn't visit Antonio,1,definite_description
"Phillip has visited Dwayne, Phillip is the person that has visited every place",Dwayne didn't visit Kenya,0,definite_description
"Alfredo has visited Jamie, Jamie is the person that has visited every place",Alfredo didn't visit Egypt,0,definite_description
"Chris is the person that has visited everyone, Chris has visited Leroy",Chris didn't visit Louis,1,definite_description
"Floyd is the person that has visited everyone, Larry has visited Floyd",Floyd didn't visit Herbert,1,definite_description
"Morris is the person that has visited every place, William has visited Morris",Morris didn't visit Equatorial Guinea,1,definite_description
"Glen is the person that has visited everyone, Jeffery has visited Glen",Glen didn't visit Warren,1,definite_description
"Dwight is the person that has visited every place, Andrew has visited Dwight",Dwight didn't visit Nepal,1,definite_description
"Ian is the person that has visited everyone, Phillip has visited Ian",Ian didn't visit Ted,1,definite_description
"Dale is the person that has visited every place, Tim has visited Dale",Tim didn't visit Paraguay,0,definite_description
"Jon is the person that has visited everyone, Norman has visited Jon",Norman didn't visit Fred,0,definite_description
"Frank is the person that has visited everyone, Frank has visited Richard",Frank didn't visit Todd,1,definite_description
"Alexander has visited Dustin, Alexander is the person that has visited every place",Alexander didn't visit Japan,1,definite_description
"Todd is the person that has visited every place, Todd has visited Phillip",Todd didn't visit Yemen,1,definite_description
"Bernard is the person that has visited everyone, Ricky has visited Bernard",Bernard didn't visit Karl,1,definite_description
"Lee has visited Duane, Lee is the person that has visited everyone",Duane didn't visit Milton,0,definite_description
"Derrick has visited Curtis, Derrick is the person that has visited everyone",Derrick didn't visit Ben,1,definite_description
"Johnny has visited Melvin, Johnny is the person that has visited everyone",Johnny didn't visit Herbert,1,definite_description
