sentence1,sentence2,label
Ricky has visited only twenty-one places and only twenty-one people,"Ricky has visited Panama, Chad, Mongolia, Mali, Maldives, Brunei, Uganda, Kiribati, Belize, Australia, United States, Benin, Romania, Tanzania, Cabo, Eswatini, Serbia, Colombia, Marshall Islands, Lesotho, Rwanda and Georgia",1
Jeffery and Curtis have visited Netherlands,Jeffery didn't visit Netherlands,1
Jesus has visited only five places and only three people,"Jesus has visited Douglas, Alvin, Vernon and Jerome",1
"Milton has visited Montenegro, Perry has visited Federated States of Micronesia, Alex has visited Ghana, Gary has visited Sudan, Lester has visited France, Tommy has visited Azerbaijan, Jorge has visited Iran, Ken has visited Dominica, Brett has visited Kuwait, Rafael has visited Gambia, Mitchell has visited Tonga, Ramon has visited Canada",Milton didn't visit Croatia,0
Derek has visited Gabon and Singapore,Derek didn't visit Gabon,1
"Darren has visited Kosovo, Ethiopia, Kenya, Sudan, Canada, Bosnia & Herzegovinia, Monaco, Guatemala, Uzbekistan, Japan, Bahrain, Slovakia, China, São Tomé & Prícipe, Afghanistan, Brazil, Kuwait and Solomon Islands",Darren didn't visit Monaco,1
"Jaime is the person that has visited everyone, Jeremy has visited Jaime",Jeremy didn't visit Philip,0
Corey has visited only ten places,"Corey has visited Cyprus, Turkey, Angola, Vatican City, Liechtenstein, Latvia, Guinea, Tunisia, Zambia, Belize and Lesotho",1
"Larry is taller than Chris, Dale, Daryl, Travis, Gabriel, Clifton and Hugh , Larry is as tall as Rick",Rick is taller than Daryl,0
"Rafael has visited Jordan, Rafael is the person that has visited every place",Rafael didn't visit Guatemala,1
"George has visited Czech Republic, Dominican Republic, China, Venezuela, Sri Lanka, Pakistan, Australia, Guyana, South Sudan, Republic of the Congo, Jamaica, San Mmarino and Brazil",Terry didn't visit Jamaica,0
"Alan has visited Victor, Alan is the person that has visited everyone",Alan didn't visit Gregory,1
"Duane has visited Brunei, South Korea, Sri Lanka, Eritrea, Togo, Marshall Islands, Algeria, Romania and Cabo",Duane didn't visit Togo,1
"Marcus has visited Palau, Keith has visited Chad, Lawrence has visited Sri Lanka, Antonio has visited United Kingdom, Ross has visited Egypt",Marcus didn't visit Belize,0
"Benjamin is the person that has visited every place, Benjamin has visited Jack",Benjamin didn't visit Greece,1
"Dwayne has visited Warren, Warren is the person that has visited everyone",Warren didn't visit Brandon,1
"Brett has visited Thailand, Milton has visited Saint Vincent & the Grenadines, Victor has visited Azerbaijan, Gregory has visited Greece, Johnny has visited Guyana, Lloyd has visited Serbia, Lance has visited Jordan, Alan has visited El Salvador, Arthur has visited Lithuania",Milton didn't visit Saint Vincent & the Grenadines,1
"Lawrence is taller than Chester, Alberto, Cory, Bob, Marvin, Elmer, Hugh, Terrance, Charles and Benjamin , Hector is as tall as Lawrence",Hector is taller than Benjamin,0
Everyone has visited every place,John didn't visit Sudan,1
Nelson has visited Mauritania and Antigua & Barbuda,Nelson didn't visit Antigua & Barbuda,1
"Roy has visited Latvia, Thomas has visited Kiribati, David has visited Paraguay, Harvey has visited Indonesia, Gordon has visited El Salvador, Rick has visited Israel, Leslie has visited Bangladesh, Luis has visited Timor-Leste",Roy didn't visit Latvia,1
"Everyone has visited Slovakia, Jamaica, Zimbabwe, Egypt, Ukraine, Lebanon, Bhutan, Azerbaijan, China, Australia, Togo, Switzerland, Mauritania, United Kingdom, Mauritius, Palau, El Salvador, Angola and Botswana",Fernando didn't visit Togo,1
Everyone has visited every person,George didn't visit Kirk,1
"Everyone has visited Myanmar, Venezuela, Uzbekistan, Argentina, Palau, Czech Republic, Dominica, Central African Republic, Malawi, The Bahamas, Kazakhstan, Iran and Ghana",Darrell didn't visit The Bahamas,1
"Lewis has visited Franklin, Franklin is the person that has visited everyone",Franklin didn't visit Wesley,1
"Byron has visited Ray, Byron is the person that has visited every place",Ray didn't visit Oman,0
Everyone has visited every person and every place,Danny didn't visit Trinidad & Tobago,1
"Everyone has visited Ethiopia, Namibia, Lebanon, Marshall Islands, Canada, Brazil, Mozambique, Jordan, Laos, Palau, Lithuania, Slovenia, Seychelles, Algeria, Iran, Bolivia, Indonesia, Jamaica, Bahrain and Federated States of Micronesia",Tony didn't visit Marshall Islands,1
Aaron has visited only nine places and only seven people,"Aaron has visited Liechtenstein, Israel, Saint Lucia, Romania and Saint Vincent & the Grenadines",0
Jorge has visited only three people,"Jorge has visited Joseph, Joel, Ryan and Jamie",1
"Byron, Herbert, Wesley, Marc, Jorge, Warren, Randy, Ben, Wade, Sean, Walter, Mark, Gary, Neil, Angel, Dwayne, Clarence, Franklin, Nicholas and Andrew have visited Egypt",Franklin didn't visit Egypt,1
"Bryan is the person that has visited everyone, Aaron has visited Bryan",Aaron didn't visit Duane,0
"Jamie is the person that has visited every place, Jamie has visited Roland",Jamie didn't visit North Korea,1
Everyone has visited every place,Casey didn't visit Curtis,0
"Barry has visited Maldives, Ricky has visited Tajikistan, Jerry has visited Solomon Islands, Charles has visited Austria, Jordan has visited The Bahamas, Justin has visited Bolivia, Adam has visited Argentina, Alan has visited Monaco, Jason has visited Côte D'ivore, Ben has visited Russia",Justin didn't visit Panama,0
"Brandon has visited Lebanon, Eddie has visited São Tomé & Prícipe, Tom has visited Mexico, Don has visited Angola, Jared has visited Liberia, Francisco has visited Ethiopia, Joseph has visited Republic of the Congo",Jared didn't visit Liberia,1
"Nelson, Paul, Russell, Wallace, Wesley, Leo, Felix, Roger, Tommy, Jordan, Marcus, Ross, Daniel, Jerome, Virgil, Rene, Willie and Perry have visited Trinidad & Tobago",Wallace didn't visit Lebanon,0
"Wallace is the person that has visited everyone, Wallace has visited Peter",Wallace didn't visit Mike,1
"Maurice has visited Palau, Michael has visited Myanmar, Norman has visited Moldova",Michael didn't visit Myanmar,1
Everyone has visited every person and every place,Jacob didn't visit Franklin,1
"Maurice has visited Côte D'ivore, Lonnie has visited Greece, Jessie has visited Palestine, Ruben has visited Uzbekistan, Nathan has visited Sudan, Jaime has visited Papua New Guinea, Brent has visited Grenada, Barry has visited Iraq, Antonio has visited Palau, Adam has visited Lebanon",Jaime didn't visit Cambodia,0
"Victor has visited Leon, Leon is the person that has visited everyone",Leon didn't visit Reginald,1
"Everyone has visited Yemen, Zimbabwe, India, Central African Republic, Andorra, Switzerland, Seychelles, Netherlands, Poland, Denmark, Mali, Kazakhstan and Estonia",Sam didn't visit Andorra,1
"Philip is taller than Dwayne , Dwayne is taller than Patrick , Patrick is taller than Roger , Roger is taller than Jeremy , Jeremy is taller than Herbert , Herbert is taller than Jose , Jose is taller than Jordan , Jordan is taller than Alan , Alan is taller than Everett , Everett is taller than Lance",Everett is taller than Lance,0
"Richard is the person that has visited every place, Tommy has visited Richard",Richard didn't visit Slovenia,1
"Eddie is taller than Gary, Micheal, Roland and Clarence , Eddie is as tall as Tracy",Tracy is taller than Roland,0
"Everyone has visited New Zealand, Samoa, Namibia, Kuwait, Argentina, Venezuela, Canada, Solomon Islands, Liechtenstein, Fiji, Vanuatu, The Bahamas, Guinea, Marshall Islands, Algeria, Malawi, Côte D'ivore and United States",Johnny didn't visit Fiji,1
Everyone has visited every person,Billy didn't visit Chad,0
Alberto has visited only eleven places and only four people,Alberto has visited Nelson and Roger,0
"Edward is the person that has visited every place, Franklin has visited Edward",Franklin didn't visit Liberia,0
"Allan has visited Georgia, Alfred has visited Côte D'ivore, Edward has visited Bosnia & Herzegovinia, Henry has visited Bolivia, Gene has visited Sweden, Everett has visited Dominican Republic, Isaac has visited Bhutan, Richard has visited Bulgaria, Stanley has visited Albania, Ben has visited Vatican City, Lance has visited Solomon Islands, Clifton has visited Cyprus",Edward didn't visit Turkey,0
"Alexander has visited Dustin, Alexander is the person that has visited everyone",Dustin didn't visit Ken,0
"Everyone has visited Bolivia, Togo, China, Pakistan, Vatican City, Azerbaijan, Gambia, Trinidad & Tobago, Namibia, South Africa, Iraq, Tonga, United Arab Emirates, Israel and Tuvalu",Enrique didn't visit Argentina,0
"Jonathan is as tall as Rafael , Rafael is as tall as Carlos , Carlos is as tall as Samuel , Samuel is as tall as Ralph , Ralph is as tall as Patrick , Patrick is taller than Brett",Ralph is taller than Brett,0
Everyone has visited every person,Ray didn't visit Claude,1
Leon has visited only two people,Leon has visited Brett,0
"Gary has visited Uruguay, India, Saint Vincent & the Grenadines, Venezuela, Nepal, Cyprus, Bolivia, Kosovo, Pakistan, Australia, Peru, Zambia, South Korea, Argentina, Montenegro, Saint Kitts & Nevis, Uganda and Denmark",Leonard didn't visit Bolivia,0
"Clifton is taller than Jorge, Harold, Jimmy, Ricky and Jessie , Ralph is as tall as Clifton",Jorge is taller than Ralph,1
"Tyrone has visited The Bahamas, Dennis has visited Portugal, Tim has visited Côte D'ivore, Everett has visited Palau, Julio has visited Seychelles, Arthur has visited Iraq, Willie has visited Ecuador",Willie didn't visit Ecuador,1
"Frederick, Antonio, Stanley, Armando, Isaac, Herbert, Donald, Bill, Gilbert, Lance and Jeremy have visited Liberia",Herbert didn't visit Liberia,1
"Wesley has visited Kuwait, George has visited Tonga, Anthony has visited Yemen, Mike has visited Pakistan, Dwight has visited São Tomé & Prícipe, Steven has visited Nigeria, Frederick has visited Latvia, Terry has visited Sierra Leone, Claude has visited San Mmarino, Milton has visited Libya",Terry didn't visit Sierra Leone,1
"Clinton is taller than Corey, Steven, Seth, Ricardo, Franklin, Harry, Stanley, Pedro and Byron , Curtis is as tall as Clinton",Curtis is taller than Stanley,0
"Dennis is the person that has visited everyone, Glenn has visited Dennis",Glenn didn't visit Jorge,0
"Cory has visited Sudan, Botswana, Albania, North Korea, Brunei, Nauru, Kosovo, India, Saint Vincent & the Grenadines, Mauritania, Cambodia, Libya, Mongolia, Croatia, Timor-Leste and United Arab Emirates",Cory didn't visit Albania,1
Everyone has visited every person and every place,Lonnie didn't visit Jordan,1
"Jesse is taller than Anthony, Joseph, Willie and Brandon , Mitchell is as tall as Jesse",Mitchell is taller than Willie,0
"Tracy is taller than Frank , Frank is taller than Ron , Ron is taller than Armando , Armando is taller than Jesus , Jesus is taller than Marvin , Marvin is taller than Claude , Claude is taller than Thomas , Thomas is taller than Phillip , Phillip is taller than Walter , Walter is taller than Joel",Joel is taller than Thomas,1
"George is taller than Johnnie , Johnnie is taller than Jon , Jon is taller than Troy , Troy is taller than Lloyd , Lloyd is taller than Franklin , Franklin is taller than Douglas , Douglas is taller than Gerald , Gerald is taller than Fred , Fred is taller than Andy",Gerald is taller than Douglas,1
"Harvey has visited Guatemala, Vincent has visited Malta",Vincent didn't visit Dominican Republic,0
Clifford has visited only fifteen places and only three people,Clifford has visited Samuel and Harvey,0
"Daryl, Martin, Louis, Duane, Kevin, Chris, Douglas, Stephen and Arnold have visited Costa Rica",Louis didn't visit Costa Rica,1
"Antonio has visited New Zealand, Howard has visited United States, Greg has visited Kazakhstan, Ramon has visited Dominica",Greg didn't visit Slovenia,0
"Daniel has visited Donald, Daniel is the person that has visited every place",Donald didn't visit Brunei,0
"David is taller than Jared, Christopher, Bryan, Leo, Cecil and Seth , David is as tall as Brent",Brent is taller than Leo,0
"Floyd is the person that has visited everyone, Floyd has visited Willard",Willard didn't visit Edwin,0
"Calvin is the person that has visited every place, Barry has visited Calvin",Calvin didn't visit Eritrea,1
Everyone has visited every person,Tyrone didn't visit Zimbabwe,0
"Joshua has visited Thailand, Bryan has visited Brazil, Chris has visited Barbados, Brett has visited Qatar, Rene has visited Papua New Guinea, Freddie has visited Mauritius, Philip has visited Liechtenstein",Brett didn't visit Iceland,0
Stephen has visited only twenty-five places,"Stephen has visited Monaco, Palau, Paraguay, Estonia, Burundi, Nauru, Greece, Lithuania, Cabo, Comoros, Eswatini, Venezuela, Malta, Kiribati, Federated States of Micronesia, Ethiopia, Equatorial Guinea, Zimbabwe, Brunei, Brazil, Cambodia, Ghana, Mauritius, Barbados, Singapore and Kazakhstan",1
"Alvin has visited Fiji, Darryl has visited Norway, Martin has visited Cabo, Eugene has visited Lesotho, Charles has visited Tuvalu, Carl has visited Mozambique, Jimmie has visited Belgium, Leon has visited Poland, Craig has visited Malaysia",Eugene didn't visit Lesotho,1
Warren has visited only three people,"Warren has visited Elmer, Jason, Andre and Miguel",1
"Ted has visited Daniel, Ted is the person that has visited everyone",Ted didn't visit Troy,1
"Johnny is as tall as Andy , Andy is as tall as Herman , Herman is as tall as Tommy , Tommy is as tall as Manuel , Manuel is as tall as Dwight , Dwight is as tall as Charles , Charles is taller than Jerome",Jerome is taller than Andy,1
Edward has visited only eighteen places and only two people,"Edward has visited Jordan, Leonard and Byron",1
"Fernando has visited United Kingdom, Jay has visited Federated States of Micronesia, Miguel has visited Philippines, Andrew has visited The Bahamas, Edgar has visited Kazakhstan, Kurt has visited Saudi Arabia, Shawn has visited Albania, Duane has visited Fiji, Isaac has visited Malawi, Benjamin has visited Mauritius",Benjamin didn't visit Cuba,0
"Rene has visited Ethiopia, Carlos has visited Mozambique, Byron has visited Ukraine, Paul has visited Turkey",Paul didn't visit Turkey,1
"Max is taller than Clyde , Clyde is taller than Brandon , Brandon is taller than Frederick , Frederick is taller than Freddie , Freddie is taller than Casey",Brandon is taller than Clyde,1
"Roger has visited United Kingdom, Dave has visited Kenya, Randy has visited Zambia",Dave didn't visit Kazakhstan,0
