text,pred,label
teresa has visited only twenty ##fo ##ur places and only fourteen people teresa has visited rochester cory ##don carmel shelton austin arizona summit des moines lewis ##town amar ##illo orange yo ##rba linda fort collins south san francisco san simeon os ##sin ##ing darlington east hampton hopkins ##ville harrison quincy el ##ls ##worth nat ##ick eagle pass and spring ##ville,1,1
bessie has visited only twenty ##se ##ven people bessie has visited antoinette dorothy priscilla and jenny,0,0
tamara has visited only twenty ##fo ##ur places and only sixteen people tamara has visited greens ##burg great barrington boston free ##port west bend jackson sa ##gina ##w key west bedford nee ##nah norfolk marlborough pam ##pa mu ##nc ##ie west all ##is moscow south san francisco ne ##phi bismarck co ##rt ##land tow ##son orange huntsville washington and alexandria,1,1
marguerite has visited only thirteen places and only twelve people marguerite has visited emily june crystal tiffany lindsay anna carla diana jessie annie shelley terry and rose,1,1
jenny has visited only ten places and only four people jenny has visited juan ##a lydia judith matt ##ie and ruby,1,1
terri has visited only eighteen places and only eight people terri has visited josephine jane and loretta,0,0
eun ##ice has visited only twenty ##si ##x places and only thirteen people eun ##ice has visited glen ##da barbara fan ##nie michele billie debbie leslie and emma,0,0
christy has visited only twenty ##fi ##ve people christy has visited tony ##a barbara joy fan ##nie ella audrey mildred gloria luz judy diane michelle minnie nancy marjorie helen tracey hilda sandra erin alberta brandy tammy marion melody and marilyn,1,1
jackie has visited only sixteen people jackie has visited caroline candi ##ce juan ##ita priscilla lillian shelley billie jackie jean ##ette carrie olga amy terri judy jennifer marian and faye,1,1
sandra has visited only fifteen places and only thirteen people sandra has visited myrtle marilyn she ##rri katie caroline laurie anita stephanie and margarita,0,0
mary ##ann has visited only two places and only two people mary ##ann has visited norris ##town far ##iba ##ult and scarborough,1,1
sandra has visited only twenty ##fo ##ur places and only seven people sandra has visited edmond aurora and char ##lev ##oi ##x,0,0
amanda has visited only twenty ##nine places and only thirteen people amanda has visited canton montana homer york nevada rock ##land stony brook water ##town petersburg demi ##ng pe ##oria lake ha ##vas ##u city fremont kansas city win ##nem ##uc ##ca dunkirk bog ##al ##usa the dal ##les helena dahl ##one ##ga de land hannibal pe ##kin costa mesa aberdeen pacific grove new pal ##tz north kings ##town tyler and thousand oaks,1,1
brenda has visited only two places brenda has visited harrisburg,0,0
peggy has visited only one people peggy has visited antoinette,0,0
amanda has visited only eleven places amanda has visited carlisle and port hue ##nem ##e,0,0
laurie has visited only twenty ##fi ##ve places and only one people laurie has visited marian,0,0
mary has visited only six places mary has visited venice and north college hill,0,0
janice has visited only eight places and only six people janice has visited r ##hon ##da and becky,0,0
allison has visited only twenty places allison has visited shelby ##ville twin falls fuller ##ton greenfield toledo san juan cap ##ist ##rano clan ##ton easton burlington hope ##well have ##rh ##ill grand haven dover em ##mit ##sburg new hampshire north little rock elm ##ira keys ##er west hartford columbia and fort smith,1,1
lena has visited only seventeen places and only four people lena has visited red ##mond princeton province ##town glendale chill ##ico ##the wa ##uke ##gan victoria cicero manchester west bridge ##water sheffield seminole coupe ##ville new britain as ##bury park fargo charleston and had ##don ##field,1,1
juan ##ita has visited only fifteen places and only two people juan ##ita has visited mead ##ville mounds ##ville ten sleep warren wichita dixon ki ##l ##gor ##e ab ##ington marlborough st ##au ##nton and nah ##ant,0,0
mar ##gie has visited only eight places and only three people mar ##gie has visited independence bethlehem franklin hills ##boro bismarck fond du lac warren cleveland and new philadelphia,1,1
lu ##la has visited only eight places lu ##la has visited ann ##isto ##n sheridan roll ##a smith center w ##yan ##dot ##te lew ##es wayne claremont and indianapolis,1,1
patsy has visited only three places and only one people patsy has visited buck ##han ##non,0,0
jan ##ie has visited only nine places and only eight people jan ##ie has visited cora audrey sally tracey kris ##ti ve ##rna olga marian and ve ##lma,1,1
violet has visited only twenty ##fi ##ve places violet has visited rock ##ford ontario portland edison green bay morris ##town nor ##walk council grove dalton milwaukee brook ##ings allen ##town fresno new york maryland cheyenne fort worth mary ##sville franklin elm ##ira chambers ##burg lexington and cal ##ume ##t city,0,0
jill has visited only twenty ##fo ##ur places and only five people jill has visited wells ##burg chambers ##burg point roberts wa ##bas ##h mead ##ville jo ##plin denver union bangor bay saint louis fort walton beach coventry harlan hutchinson sap ##ul ##pa west springfield white springs pine ##hurst pe ##kin pays ##on jim thorpe titus ##ville gary huntington and oregon,1,1
connie has visited only twenty ##th ##ree people connie has visited y ##vet ##te and cindy,0,0
doris has visited only eight places and only one people doris has visited wendy,0,0
lori has visited only twenty ##si ##x places and only twenty ##fi ##ve people lori has visited amy hat ##tie antoinette dawn stephanie mabel courtney alberta jo ##di katie janice valerie audrey maria lu ##la constance kris ##ty vivian ma ##mie cassandra claudia ella marilyn dana melinda and terri,1,1
guadalupe has visited only one place guadalupe has visited warren,0,0
marion has visited only nineteen places and only fourteen people marion has visited stu ##rb ##ridge pal ##at ##ka modest ##o hancock canton ab ##ingdon albuquerque mis ##haw ##aka ottawa moor ##head bo ##unt ##iful elizabeth ##ton westminster alpine columbia bid ##de ##ford weir ##ton monroe ##ville aj ##o and cr ##ans ##ton,1,1
shirley has visited only twenty ##one places shirley has visited canton lock ##port rose ##burg be ##rea akron cedar falls vi ##rden newark mu ##nde ##lein gill ##ette salisbury jo ##lie ##t san mateo virginia trinidad johns ##town hem ##ps ##tead greenwood wilson minneapolis fort wayne and temple,1,1
gloria has visited only thirty places and only eight people gloria has visited monique jessica toni kay and kathy,0,0
heather has visited only eight places and only five people heather has visited melinda kristin ##e leon ##a christina cynthia and brittany,1,1
minnie has visited only nineteen places minnie has visited ne ##phi frederick conner ##sville camden mcc ##ook mead ##ville pi ##qua red wing jeanne ##tte summers ##ville new bern boulder seaside warren warm springs fort pierce lake city morgan city bismarck and mal ##den,1,1
mae has visited only sixteen places mae has visited de land pine bluff and middletown,0,0
rita has visited only two places and only one people rita has visited rita and guadalupe,1,1
ellen has visited only fifteen places and only seven people ellen has visited will ##iman ##tic temple cha ##uta ##u ##qua ab ##ile ##ne weston southampton dover ken ##ne ##wick high point lewis ##town top ##eka hudson new hampshire portsmouth providence and peabody,1,1
annette has visited only twenty people annette has visited melody genevieve ann willie jean jeanne ve ##lma katie myrtle jackie patricia alicia juan ##a nicole matt ##ie tamara linda carolyn janet candace and cynthia,1,1
ve ##rna has visited only twenty ##fi ##ve places and only four people ve ##rna has visited kristin cynthia hazel molly and laura,1,1
tamara has visited only seven places and only six people tamara has visited alma,0,0
toni has visited only four places and only four people toni has visited danielle kristin carrie tina and victoria,1,1
beverly has visited only five people beverly has visited candi ##ce carolyn and jeanne,0,0
alice has visited only ten people alice has visited robin veronica georgia emily eileen margarita brandy felicia ir ##ma cheryl and the ##lma,1,1
ann has visited only twenty ##th ##ree people ann has visited gloria kimberly eileen cindy wendy the ##lma donna tanya marguerite margarita olga mar ##gie shelly ana fan ##nie crystal be ##ula ##h irene kayla and molly,0,0
lucille has visited only eighteen places and only four people lucille has visited milton tall ##aha ##ssee manhattan lexington carl ##sb ##ad our ##ay saint cloud ha ##gers ##town middle ##sboro hayward pays ##on conway auburn annapolis nashville liv ##onia spokane bo ##rden ##town and albuquerque,1,1
kay has visited only fourteen places and only four people kay has visited april,0,0
carmen has visited only thirteen places and only two people carmen has visited laurie,0,0
brittany has visited only four places brittany has visited fitch ##burg green bay needles beverly and saratoga springs,1,1
tony ##a has visited only two places tony ##a has visited lu ##bb ##ock rhode island and carmel,1,1
anna has visited only sixteen places and only fifteen people anna has visited alpine east ##port and cross ##ett,0,0
angie has visited only seven places and only three people angie has visited ellen nicole beverly and cassandra,1,1
constance has visited only thirteen places and only five people constance has visited kathleen tara cheryl beverly vivian and evelyn,1,1
the ##lma has visited only twenty ##se ##ven places and only sixteen people the ##lma has visited oak ridge new madrid and new albany,0,0
joan has visited only twenty places joan has visited south bend lebanon stratford ore ##m traverse city some ##rs ##worth gardiner ok ##mu ##lge ##e bard ##stown climax arlington orlando marion and mcpherson,0,0
deborah has visited only thirty places and only fourteen people deborah has visited iron ##wood daly city lebanon spring green morris ##town and tu ##sca ##lo ##osa,0,0
rosa has visited only twenty ##se ##ven places and only twenty ##fo ##ur people rosa has visited theresa viola pearl hazel eva violet carol y ##vet ##te kelly del ##ores lynn char ##lene bobbie dean ##na gloria karen vera claire and monica,0,0
ann has visited only twenty ##one places ann has visited cu ##ll ##man chelsea and warren,0,0
catherine has visited only thirty people catherine has visited catherine anna ma ##mie ana tamara toni terry jan ##ie sarah naomi patsy sonia suzanne marjorie wil ##ma kim carole paula lindsey and emily,0,0
ve ##rna has visited only thirteen people ve ##rna has visited geraldine constance jamie brandy dorothy terry ella lynn monica molly loretta beatrice carla and kris ##ti,1,1
jan ##ie has visited only twenty ##ei ##ght places jan ##ie has visited philadelphia el dora ##do mass ##illon nash ##ua charleston east hartford mentor sanford kane ##oh ##e paris che ##boy ##gan nevada kit ##tery atm ##ore ka ##ska ##ski ##a helena german ##town evans ##ton scars ##dale palm springs pot ##ts ##town ten sleep oak park and miss ##ou ##la,0,0
linda has visited only seventeen places and only thirteen people linda has visited ka ##wai ##hae lara ##mie fairbanks south kings ##town bowie en ##id highland park ole ##an hayward new braun ##fe ##ls daly city cal ##ume ##t city mount pleasant tucson bu ##rba ##nk claremont spartan ##burg and jacksonville,1,1
shelley has visited only twenty ##th ##ree places and only two people shelley has visited elaine shirley and lynn,1,1
rita has visited only nineteen places rita has visited grin ##nell casper baker city georgia franklin lancaster e ##ffin ##gh ##am ole ##an cleveland san felipe midwest city south holland warwick greenville brook ##line lead fort lee eagle pass fort dodge and south carolina,1,1
mildred has visited only fourteen places mildred has visited coventry adams stony brook grin ##nell windsor locks ca ##ho ##kia nile ##s conner ##sville blue ##field lake ##wood battle creek bis ##bee bu ##rba ##nk huntington and farming ##ton,1,1
amanda has visited only eight places amanda has visited bridget ##on washington co ##vington ki ##l ##gor ##e o ##cala salem jo ##plin guy ##mon and boon ##ville,1,1
alice has visited only twenty ##se ##ven places alice has visited everett ab ##ington albert lea bedford long ##view nor ##walk and portland,0,0
margaret has visited only eleven places margaret has visited wen ##at ##chee and oak ridge,0,0
shannon has visited only twenty ##fi ##ve people shannon has visited penny amy stacy kelly olivia peggy faye naomi rebecca ellen ruth sheila lorraine courtney sarah joanna heidi be ##ula ##h stephanie and katherine,0,0
kristin has visited only twenty ##fo ##ur people kristin has visited beverly joan ##n gertrude shirley yvonne juan ##ita gwen ##do ##lyn lydia isabel nina marilyn lois y ##vet ##te willie tiffany minnie annette jenny crystal kayla andrea danielle jane lucy and naomi,1,1
carolyn has visited only nine places carolyn has visited pitt ##sfield virginia greenville eng ##lewood and fort wayne,0,0
annette has visited only twenty places and only sixteen people annette has visited joanna ida lil ##lie joan carolyn and dean ##na,0,0
april has visited only twenty ##t ##wo places and only eight people april has visited aurora,0,0
lee has visited only two places and only one people lee has visited catherine and jill,1,1
violet has visited only twenty ##t ##wo places and only four people violet has visited misty and bern ##ice,0,0
virginia has visited only nineteen places and only sixteen people virginia has visited sarah regina linda in ##ez lu ##la kay mary bessie cheryl rachel lucille rosemary mabel lucy dora valerie and carmen,1,1
erin has visited only ten people erin has visited joanna rita doris jacqueline megan anne kim geraldine vicki claire and naomi,1,1
annette has visited only sixteen places and only five people annette has visited veronica june she ##rri grace lydia and jeanne,1,1
jennifer has visited only twenty ##fo ##ur people jennifer has visited ashley eun ##ice kristin and brenda,0,0
jan has visited only thirty places jan has visited stark ##ville val ##dez sioux falls warren way ##cross ely pi ##qua aberdeen and santa claus,0,0
teresa has visited only twenty ##t ##wo places teresa has visited pa ##gos ##a springs chick ##asa ##w fort benton la salle belmont athens columbia new castle ste ##ub ##en ##ville ko ##tze ##bu ##e la ##hai ##na pal ##at ##ka nashville gross ##e pointe royal oak ore ##m ames ##bury mack ##ina ##w city shreveport indianapolis flint ki ##l ##gor ##e and kala ##ma ##zoo,1,1
beth has visited only twenty ##se ##ven places and only six people beth has visited lamar helena pontiac middle ##sboro sainte genevieve long beach nor ##walk east providence anderson alexandria north hem ##ps ##tead rugby cl ##ov ##is mass ##ena cumberland chico ##pee cincinnati cambridge ste ##ub ##en ##ville ac ##oma sandwich ph ##ar ##r faye ##tte ##ville fresno fulton brunswick huntington and tell ##uri ##de,1,1
bonnie has visited only two places and only one people bonnie has visited michelle,0,0
jacqueline has visited only five places and only two people jacqueline has visited mentor and po ##ugh ##kee ##ps ##ie,0,0
candace has visited only sixteen places candace has visited port arthur palmer water ##town white sul ##ph ##ur springs newport ca ##ho ##kia king ##man portsmouth la cross ##e hobart east greenwich south kings ##town farming ##ton sand ##us ##ky orange sea ##rc ##y and dodge city,1,1
kelly has visited only seventeen places and only fifteen people kelly has visited fa ##lm ##outh had ##don ##field canton elk ##ton and clinton,0,0
madeline has visited only four places madeline has visited nebraska city gr ##oton middletown miami beach and nashville,1,1
she ##rri has visited only twenty ##th ##ree people she ##rri has visited miriam,0,0
samantha has visited only twenty ##nine places samantha has visited men ##lo park newark dunkirk reading wa ##co beverly hills ann ##isto ##n waterloo west memphis mc ##kee ##sport kan ##ab elk ##hart allen ##town bid ##de ##ford ti ##vert ##on nap ##a fitch ##burg galveston pa ##gos ##a springs washington mca ##les ##ter white plains and cr ##ans ##ton,0,0
brenda has visited only one place brenda has visited saint louis and weston,1,1
dorothy has visited only fourteen people dorothy has visited she ##rri sabrina stacey ma ##mie beth virginia she ##ryl ana tammy rita marian kimberly christina laura and madeline,1,1
caroline has visited only twenty ##one places caroline has visited stockton wood river greenwood yo ##nk ##ers mount pleasant santa rosa douglas oregon bar harbor mary ##sville saint augustine gunn ##ison x ##enia bend and hot springs,0,0
linda has visited only fifteen places and only twelve people linda has visited gray ##ling,0,0
laurie has visited only twenty ##th ##ree places and only twelve people laurie has visited monroe mason city paul ##s valley holland o ##cala to ##tow ##a marion os ##awa ##tom ##ie nap ##pan ##ee clifton lumber ##ton nah ##ant ea ##u claire warm springs eu ##cl ##id buck ##han ##non concord mount clemens pot ##ts ##ville co ##rte ##z kings ##ville till ##amo ##ok pine ##hurst and cast ##ine,1,1
belinda has visited only nine places and only six people belinda has visited rochester southampton platt ##sburg ##h pet ##os ##key beth ##es ##da ##chev ##y chase ogden alta norwich lewis ##town and newton,1,1
kathryn has visited only twenty ##se ##ven places and only fifteen people kathryn has visited ok ##mu ##lge ##e grafton dunkirk fitzgerald georgetown darlington north adams denis ##on birmingham lai ##e nat ##ick red ##ond ##o beach portsmouth po ##mona be ##mi ##d ##ji bowling green augusta pine ##hurst her ##kim ##er rich ##land ho ##bo ##ken wal ##sen ##burg cape coral virginia city middletown kingston mu ##rf ##ree ##sboro and new market,1,1
margaret has visited only seventeen places and only three people margaret has visited liv ##onia hastings ph ##eni ##x city o ##ja ##i west bridge ##water mo ##ab mac ##om ##b h ##yan ##nis richmond bloomington west springfield ithaca newark lac ##onia macon lima ve ##rmi ##lli ##on and loving ##ton,1,1
