sentence1,sentence2,label
Hector is wonderful, Hector is not wonderful,1
Eunice is jolly, Eunice is not jolly,1
Morris is not aggressive, Martha is aggressive,0
Jerry is not easy, Jerry is easy,1
Chris is agreeable, Chris is not agreeable,1
Jesus is not gentle, Bertha is gentle,0
Brett is not delightful, Louis is delightful,0
Lonnie is not delightful, Alex is delightful,0
Andrew is not faithful, Andrew is gifted,0
Deborah is not victorious, Duane is victorious,0
Julian is zealous, Emily is dead,0
Ronald is brave, Melvin is clever,0
Sally is not inexpensive, Sally is inexpensive,1
Alicia is not brave, Alicia is mushy,0
Alan is silly, Alan is not silly,1
Franklin is not nice, Jamie is nice,0
Oscar is not kind, Erica is mushy,0
Mamie is not easy, Mamie is easy,1
Faye is happy, Kenneth is not happy,0
Jeffery is not clever, Jeffery is clever,1
Maryann is ambitious, Maryann is not ambitious,1
Michelle is happy, Michelle is not happy,1
Allison is proud, Alfredo is tender,0
Phyllis is aggressive, Phyllis is not aggressive,1
Lindsay is not poor, Lindsay is poor,1
Hugh is not delightful, Carrie is wrong,0
Kristy is not odd, Kristy is odd,1
Holly is eager, Amanda is poor,0
Claude is not easy, Claude is easy,1
Clifton is delightful, Elsie is better,0
Caroline is delightful, Caroline is not delightful,1
Alberta is not jolly, Alberta is mealy,0
Randy is not polite, Gregory is polite,0
Lena is witty, Lena is not witty,1
Leo is obedient, Leo is not obedient,1
Harvey is proud, Bonnie is not proud,0
Cynthia is lively, Bessie is careful,0
Sam is witty, Sam is not clever,0
Ramon is not vast, Ramon is vast,1
Opal is polite, Rosie is inexpensive,0
Gertrude is not victorious, Paul is poor,0
Bertha is not polite, Brent is hallowed,0
Hilda is not delightful, Douglas is hallowed,0
Agnes is aggressive, Agnes is not aggressive,1
Floyd is silly, Todd is not silly,0
Christy is not calm, Jeremy is calm,0
Joann is ambitious, Miriam is not ambitious,0
Zachary is not vast, Zachary is vast,1
Carrie is not rich, Carrie is rich,1
Ben is not wonderful, Ben is important,0
Robert is brave, Robert is not rich,0
Francis is not silly, Candace is silly,0
Minnie is witty, Marion is inexpensive,0
Bobby is not important, Bobby is important,1
Teresa is not tender, Teresa is tender,1
Raul is lively, Stacy is not lively,0
Sally is faithful, Sally is not rich,0
Karl is not helpful, Karl is helpful,1
Floyd is not brave, Frances is famous,0
Glenn is gentle, Glenn is not gentle,1
Jorge is not odd, Jorge is odd,1
Robin is not easy, Robin is easy,1
Michael is faithful, Michael is not uninterested,0
Carmen is thankful, Janice is not thankful,0
Belinda is ambitious, Alice is not helpful,0
Christine is not mealy, Christine is mealy,1
Cassandra is ambitious, Cassandra is not dead,0
Julie is not inexpensive, Julie is inexpensive,1
Sherri is not hallowed, Sherri is hallowed,1
Roy is lively, Roy is not lively,1
Shannon is obedient, Shannon is clever,0
Gabriel is not uninterested, Gabriel is uninterested,1
Alison is eager, Alison is not eager,1
Bertha is brave, Ian is not rich,0
Olivia is not faithful, Olivia is uninterested,0
Sidney is eager, Tonya is not eager,0
Justin is gentle, Justin is not gentle,1
Sandy is not rich, Sandy is rich,1
Erik is witty, Floyd is mushy,0
Pauline is faithful, Pauline is not faithful,1
Kristen is proud, Samuel is better,0
Derek is not aggressive, Dolores is aggressive,0
Alma is brave, Alma is not mushy,0
Tara is not famous, Tara is famous,1
Ralph is delightful, Samantha is easy,0
Ivan is not calm, Natalie is calm,0
Cecil is not easy, Cecil is easy,1
Sheila is not thankful, Sheila is rich,0
Eric is not clever, Eric is clever,1
Chester is aggressive, Chester is not aggressive,1
Sandra is aggressive, Sandra is not careful,0
Toni is not powerful, Toni is powerful,1
Felix is not lively, Donna is lively,0
Charlene is thankful, Charlene is not inexpensive,0
Joseph is not ambitious, Denise is hallowed,0
Franklin is not nice, Loretta is odd,0
Herman is ambitious, Herman is not ambitious,1
Martha is victorious, Martha is odd,0
Verna is calm, Verna is not clever,0
Tiffany is silly, Tiffany is not silly,1
Tony is agreeable, Tony is helpful,0
Cynthia is wonderful, Joseph is dead,0
Nelson is lively, Nelson is not lively,1
Amber is lively, Amber is not lively,1
Veronica is not poor, Veronica is poor,1
Rafael is proud, Jessica is not clever,0
Leslie is ambitious, Leslie is not ambitious,1
Everett is not calm, Jeffrey is calm,0
Bryan is witty, Travis is not wrong,0
Mark is not shy, Mark is shy,1
Andrea is ambitious, Andrea is not ambitious,1
Angie is not unimportant, Angie is unimportant,1
Antoinette is not polite, Antoinette is odd,0
Rebecca is silly, Rebecca is not silly,1
Verna is victorious, Verna is not victorious,1
Jessie is delightful, Jessie is not delightful,1
Courtney is not better, Courtney is better,1
Kelly is not unimportant, Kelly is unimportant,1
Julian is proud, Carol is not tender,0
Terry is silly, Kim is shy,0
Marie is zealous, Duane is not zealous,0
Derek is not agreeable, Paula is agreeable,0
Mattie is not silly, Gary is vast,0
Kenneth is nice, Martin is not nice,0
Jessie is calm, Donald is not calm,0
Justin is not clever, Justin is clever,1
Debbie is not nice, Byron is nice,0
Ian is not proud, Ian is hallowed,0
Harry is agreeable, Harry is not agreeable,1
Kristy is not important, Kristy is important,1
Lois is delightful, Lois is odd,0
Joseph is agreeable, Joseph is shy,0
Kayla is not helpful, Kayla is helpful,1
Marcia is obedient, Marcia is not obedient,1
Wilma is kind, Wilma is clever,0
Andrea is not wonderful, Marshall is dead,0
Hilda is obedient, Oscar is not obedient,0
Luis is not important, Luis is important,1
Mildred is not unimportant, Mildred is unimportant,1
Bernard is gentle, Bernard is not gentle,1
Tommy is aggressive, Jimmie is not aggressive,0
Caroline is not wrong, Caroline is wrong,1
Jennie is not ambitious, Ana is uninterested,0
Leslie is not mealy, Leslie is mealy,1
Sam is witty, Sam is not witty,1
David is not inexpensive, David is inexpensive,1
Katie is obedient, Katie is odd,0
Rita is zealous, Mae is unimportant,0
Lloyd is delightful, Kelly is not odd,0
John is brave, John is not brave,1
Mildred is delightful, Sarah is better,0
Leon is gentle, Seth is not famous,0
Jessie is obedient, Beverly is not obedient,0
Seth is not wrong, Seth is wrong,1
Marilyn is not mealy, Marilyn is mealy,1
Beverly is silly, Maria is not better,0
Isabel is zealous, Isabel is powerful,0
Nelson is aggressive, Nelson is not aggressive,1
Shannon is not zealous, Shannon is important,0
Ruby is not inexpensive, Ruby is inexpensive,1
Lucy is silly, Lucy is not silly,1
Charlotte is not wonderful, Felicia is wonderful,0
Willie is agreeable, Willie is not gifted,0
Roger is not kind, Guy is unimportant,0
Jessie is kind, Jessie is easy,0
Virgil is victorious, Bob is not victorious,0
Darren is obedient, Darren is not obedient,1
Danielle is silly, Danielle is not silly,1
Flora is not mealy, Flora is mealy,1
Monica is not mushy, Monica is mushy,1
Lindsay is lively, Lindsay is dead,0
Peggy is silly, Peggy is not poor,0
Beth is agreeable, Beth is uninterested,0
Maureen is proud, Maureen is famous,0
Rick is not jolly, Rick is mealy,0
Jessie is proud, Jessie is not mealy,0
Kimberly is not better, Kimberly is better,1
Calvin is not vast, Calvin is vast,1
Hugh is not dead, Hugh is dead,1
Charlotte is not powerful, Charlotte is powerful,1
Rafael is not powerful, Rafael is powerful,1
Leroy is wonderful, Leon is not famous,0
Milton is brave, Milton is not brave,1
Isabel is not mealy, Isabel is mealy,1
Henry is not ambitious, Henry is dead,0
Harvey is aggressive, Terrence is hallowed,0
Bertha is not obedient, Marjorie is mushy,0
Belinda is not alive, Belinda is alive,1
Jon is not thankful, Phyllis is thankful,0
Lucille is not ambitious, Nellie is uninterested,0
Carol is not happy, Carol is dead,0
Tiffany is polite, Tiffany is not polite,1
Julio is not clever, Julio is clever,1
Pearl is agreeable, Pearl is not agreeable,1
Melissa is not witty, Melissa is inexpensive,0
Delores is not vast, Delores is vast,1
Dolores is thankful, Janice is not thankful,0
Curtis is not tender, Curtis is tender,1
Erika is faithful, Erika is not shy,0
Lee is brave, Lee is not brave,1
Patricia is witty, Patricia is not shy,0
Lori is thankful, Lori is not thankful,1
Crystal is not clever, Crystal is clever,1
Irene is not important, Irene is important,1
Rita is not helpful, Rita is helpful,1
Eva is victorious, Eva is powerful,0
Jeremy is calm, Deanna is not calm,0
Juana is agreeable, Juana is not agreeable,1
Kurt is not dead, Kurt is dead,1
Gwendolyn is not unimportant, Gwendolyn is unimportant,1
Claire is calm, Claire is not calm,1
Jack is kind, Jack is not kind,1
Todd is jolly, Todd is not jolly,1
Christine is not dead, Christine is dead,1
Adam is not rich, Adam is rich,1
Brad is not powerful, Brad is powerful,1
Ross is thankful, Ross is not thankful,1
Willard is not odd, Willard is odd,1
Christy is calm, Christy is not calm,1
Gloria is not shy, Gloria is shy,1
Betty is not aggressive, Darryl is aggressive,0
Kristen is obedient, Norman is mushy,0
Linda is zealous, Linda is not important,0
Lois is not calm, Kirk is calm,0
Jared is not careful, Jared is careful,1
Daryl is not clever, Daryl is clever,1
Karen is proud, Karen is not proud,1
Mathew is agreeable, Mathew is not helpful,0
Vernon is not alive, Vernon is alive,1
Vernon is not rich, Vernon is rich,1
Lola is not faithful, Joe is faithful,0
Johnnie is not gifted, Johnnie is gifted,1
Roy is wonderful, Roy is not alive,0
Maryann is gentle, Maryann is not gentle,1
Micheal is not unimportant, Micheal is unimportant,1
Fernando is obedient, Erica is not obedient,0
Leo is not happy, Leo is mealy,0
Shelly is thankful, Shelly is not famous,0
Felix is not eager, Penny is eager,0
Angela is aggressive, Troy is famous,0
Mabel is not famous, Mabel is famous,1
Ted is not delightful, Tony is mealy,0
Christian is not famous, Christian is famous,1
Iris is lively, Iris is not lively,1
Connie is not ambitious, Connie is odd,0
Veronica is jolly, Veronica is not jolly,1
Duane is not wrong, Duane is wrong,1
Connie is not aggressive, Connie is powerful,0
Brett is not mushy, Brett is mushy,1
Melanie is not gifted, Melanie is gifted,1
Tara is delightful, Tara is not delightful,1
Cora is thankful, Cora is not thankful,1
Billy is gentle, Billy is not gentle,1
Suzanne is not easy, Suzanne is easy,1
Beth is not brave, Beth is easy,0
Frederick is victorious, Frederick is not victorious,1
Geneva is aggressive, Geneva is not aggressive,1
Kent is polite, Kent is not polite,1
Gene is silly, Gene is not silly,1
Alice is not inexpensive, Alice is inexpensive,1
Kay is polite, Nicole is important,0
Lucy is thankful, Lucy is not thankful,1
Reginald is jolly, Reginald is not jolly,1
Chris is faithful, Chris is not faithful,1
Rick is not faithful, Kelly is faithful,0
Lynda is thankful, Lynda is not important,0
Wesley is wonderful, Wesley is not mealy,0
Teresa is not powerful, Teresa is powerful,1
Vivian is not delightful, Diane is delightful,0
Ida is not odd, Ida is odd,1
Jesse is brave, Everett is not brave,0
Maria is faithful, Lloyd is not rich,0
Terrence is not odd, Terrence is odd,1
Lois is obedient, Lois is not gifted,0
Lula is kind, Lula is not kind,1
Edith is polite, Edith is not vast,0
Freddie is proud, Freddie is not proud,1
Brett is aggressive, Jose is helpful,0
Mabel is not shy, Mabel is shy,1
Max is eager, Ryan is not eager,0
Cora is delightful, Cora is not delightful,1
Nellie is happy, Nellie is not happy,1
Jacob is eager, Jacob is not eager,1
Carmen is aggressive, Carmen is not shy,0
Katie is delightful, Katie is not helpful,0
Everett is not better, Everett is better,1
Jeremy is obedient, Brenda is not tender,0
Melissa is thankful, Travis is alive,0
Phillip is brave, Phillip is tender,0
Lonnie is not helpful, Lonnie is helpful,1
Rosie is not gifted, Rosie is gifted,1
Kristi is not mushy, Kristi is mushy,1
Dustin is not gifted, Dustin is gifted,1
Emily is not careful, Emily is careful,1
Dwayne is lively, Dwayne is not lively,1
Frederick is obedient, Jerome is careful,0
Colleen is not odd, Colleen is odd,1
Harry is not wonderful, Harry is dead,0
Lisa is lively, Cathy is not lively,0
Susan is not brave, Betty is brave,0
Lee is not polite, Bessie is polite,0
Nina is zealous, Nina is not zealous,1
Frederick is not poor, Frederick is poor,1
Benjamin is brave, Benjamin is not brave,1
Marc is not important, Marc is important,1
Benjamin is not powerful, Benjamin is powerful,1
Emma is not gifted, Emma is gifted,1
Shannon is jolly, Violet is inexpensive,0
Kay is not unimportant, Kay is unimportant,1
Jacob is calm, Jacob is not vast,0
Elmer is not dead, Elmer is dead,1
Sergio is not vast, Sergio is vast,1
Jane is thankful, Robert is not famous,0
Heather is not delightful, Heather is shy,0
Ricardo is thankful, Ricardo is not thankful,1
Bryan is thankful, Milton is not thankful,0
Sabrina is not unimportant, Sabrina is unimportant,1
Ramon is not agreeable, Joyce is gifted,0
Anne is zealous, Loretta is not zealous,0
Kirk is agreeable, William is not agreeable,0
Lisa is calm, Lisa is not calm,1
Jeanette is kind, Jeanette is shy,0
Sean is lively, Sean is not lively,1
Daryl is eager, Allen is not eager,0
Derrick is not easy, Derrick is easy,1
Ivan is victorious, Ivan is not victorious,1
Bruce is not gifted, Bruce is gifted,1
Sheila is not inexpensive, Sheila is inexpensive,1
Arnold is brave, Arnold is not brave,1
Luis is nice, Flora is not nice,0
Hilda is wonderful, Rafael is better,0
Lori is not gifted, Lori is gifted,1
Molly is not victorious, Misty is poor,0
Susie is gentle, Susie is not gentle,1
Cecilia is not delightful, Rita is powerful,0
Annie is brave, Annie is not brave,1
Pamela is obedient, Sandra is not obedient,0
Veronica is not mealy, Veronica is mealy,1
Juana is proud, Leona is not proud,0
Kathryn is not kind, Kathryn is gifted,0
Colleen is witty, Manuel is rich,0
Ellen is not victorious, Paul is unimportant,0
Janet is not shy, Janet is shy,1
Craig is not rich, Craig is rich,1
Sherri is proud, Jason is not proud,0
Sue is not jolly, Molly is jolly,0
Cindy is not jolly, Kyle is famous,0
Christina is witty, Christina is not alive,0
Shirley is not alive, Shirley is alive,1
Shane is not witty, Catherine is witty,0
Kathryn is eager, Kathryn is not eager,1
Lillie is brave, Myrtle is not brave,0
Erika is not agreeable, Erika is inexpensive,0
Roland is not mealy, Roland is mealy,1
Isaac is brave, Isaac is important,0
Willie is victorious, Willie is not victorious,1
Lance is not odd, Lance is odd,1
Gilbert is eager, Gilbert is not eager,1
Debra is not jolly, Byron is jolly,0
Leroy is zealous, Leroy is not zealous,1
Randy is gentle, Ronnie is not gentle,0
Rodney is thankful, Carla is not thankful,0
Jessie is not wonderful, Joyce is wonderful,0
Everett is not victorious, Minnie is victorious,0
Ivan is lively, Ivan is not lively,1
Kimberly is victorious, Kimberly is tender,0
Paul is not ambitious, Paul is easy,0
Katie is eager, Fred is not eager,0
Nora is thankful, Tamara is not thankful,0
Jeffrey is not nice, Jeffrey is gifted,0
Katrina is not important, Katrina is important,1
Megan is not thankful, Madeline is shy,0
Victor is thankful, Chris is not thankful,0
Maureen is aggressive, Darryl is unimportant,0
Kristy is eager, Kristy is not eager,1
Peter is not tender, Peter is tender,1
Allan is happy, Allan is not happy,1
Brandy is jolly, Brandy is not jolly,1
Colleen is wonderful, Jill is not mushy,0
Andrea is not shy, Andrea is shy,1
Christian is zealous, Christian is not zealous,1
Duane is delightful, Mamie is not shy,0
Barbara is aggressive, Barbara is not poor,0
Daniel is not odd, Daniel is odd,1
Lola is not rich, Lola is rich,1
