sentence1,sentence2,label,label_form
"Idálio é mais alto que Fulgêncio, Lisuarte, Alejandro, Horus, João Pedro, Elgar, Jacob, Benny e Aloís , Cedric é tão alto quanto Idálio",Fulgêncio é mais alto que Cedric,1,comparative
"Abiel é mais alto que Angelino, Cédric, Elmer, Ayres, Ícaro, Matti, Aloísio, Kanye, Emmanuel e Amaro , Bartolomeu é tão alto quanto Abiel",Angelino é mais alto que Bartolomeu,1,comparative
"Lázaro é tão alto quanto Brandão , Brandão é tão alto quanto Lindorfo , Lindorfo é tão alto quanto Dorian , Dorian é tão alto quanto Indro , Indro é tão alto quanto Ruby , Ruby é tão alto quanto Amir , Amir é tão alto quanto Peter , Peter é tão alto quanto Africano , Africano é tão alto quanto Hazael , Hazael é mais alto que Bibiano",Indro é mais alto que Bibiano,0,comparative
"Abraão é tão alto quanto Narsélio , Narsélio é tão alto quanto Nuno , Nuno é tão alto quanto Marcel , Marcel é tão alto quanto Juventino , Juventino é tão alto quanto Dositeu , Dositeu é tão alto quanto Joe , Joe é tão alto quanto Lorenzo , Lorenzo é tão alto quanto Aldo , Aldo é tão alto quanto Hércules , Hércules é tão alto quanto Diogo , Diogo é mais alto que Marvão",Diogo é mais alto que Marvão,0,comparative
"Carmim é mais alto que Gueir , Gueir é mais alto que Hervê , Hervê é mais alto que Falco , Falco é mais alto que Gamaliel , Gamaliel é mais alto que Boaventura , Boaventura é mais alto que Iag",Iag é mais alto que Gamaliel,1,comparative
"Honorato é mais alto que Gamaliel , Gamaliel é mais alto que Páris , Páris é mais alto que Olivar , Olivar é mais alto que Ethan , Ethan é mais alto que Bentley , Bentley é mais alto que Gaspar",Ethan é mais alto que Gaspar,0,comparative
"Eduardo é mais alto que Modesto, Expedito, Mago, Alarico, Michel, Liliano, Luigi, Justo, Afonso Henriques e Décimo , Eduardo é tão alto quanto Marcílio",Alarico é mais alto que Marcílio,1,comparative
"Eleutério é mais alto que do Paraíso, Hildebrando, Elliott e Jasmim , Eleutério é tão alto quanto Alexander",Hildebrando é mais alto que Alexander,1,comparative
"Amadeu é mais alto que Ian , Ian é mais alto que Rurique , Rurique é mais alto que Áureo , Áureo é mais alto que Eustáquio , Eustáquio é mais alto que Betino",Áureo é mais alto que Betino,0,comparative
"Marino é mais alto que Franklim, Nenrode, Denzel, Eleazar, Benjamin, Erasmo e Dinis , Marino é tão alto quanto Maximiliano",Maximiliano é mais alto que Erasmo,0,comparative
"Joselindo é mais alto que Caiel , Caiel é mais alto que Belchior , Belchior é mais alto que Étienne , Étienne é mais alto que Mathias , Mathias é mais alto que Africano , Africano é mais alto que Adónias , Adónias é mais alto que Denis , Denis é mais alto que Mauro , Mauro é mais alto que Falco",Falco é mais alto que Étienne,1,comparative
"Aires é mais alto que Donzílio, Alívio, Lázaro, Bártolo e Lorival , Florêncio é tão alto quanto Aires",Lázaro é mais alto que Florêncio,1,comparative
"Hermes é mais alto que Andrei , Andrei é mais alto que Briolanjo , Briolanjo é mais alto que Milan , Milan é mais alto que Adeodato , Adeodato é mais alto que Dagmar , Dagmar é mais alto que Abrão , Abrão é mais alto que Phillip",Milan é mais alto que Abrão,0,comparative
"Nilo é mais alto que Efraim , Efraim é mais alto que Anacleto , Anacleto é mais alto que Hermínio , Hermínio é mais alto que Getúlio , Getúlio é mais alto que Francis",Francis é mais alto que Getúlio,1,comparative
"Crisna é mais alto que Enoque , Enoque é mais alto que Romarigo , Romarigo é mais alto que Luciano , Luciano é mais alto que Jório , Jório é mais alto que Nestor , Nestor é mais alto que Adão , Adão é mais alto que Gustavo São Romão , Gustavo São Romão é mais alto que Neymar , Neymar é mais alto que Heleno",Adão é mais alto que Gustavo São Romão,0,comparative
"Alexandro é tão alto quanto Barcino , Barcino é tão alto quanto Alito , Alito é tão alto quanto Belisário , Belisário é tão alto quanto Gabriel , Gabriel é tão alto quanto Adonai , Adonai é tão alto quanto Janardo , Janardo é tão alto quanto Damon , Damon é mais alto que Cidálio",Gabriel é mais alto que Cidálio,0,comparative
"Bráulio é tão alto quanto Octaviano , Octaviano é tão alto quanto Damião , Damião é tão alto quanto Rolando , Rolando é tão alto quanto Ramires , Ramires é tão alto quanto Quirilo , Quirilo é tão alto quanto Mélvin , Mélvin é tão alto quanto Durbalino , Durbalino é mais alto que Henoch",Henoch é mais alto que Octaviano,1,comparative
"Mor é mais alto que Ady, António, Ademir, Inácio e Jociano , Mor é tão alto quanto Atanásio",Ademir é mais alto que Atanásio,1,comparative
"Elzo é tão alto quanto Olindo , Olindo é tão alto quanto Lúcio , Lúcio é tão alto quanto Narsélio , Narsélio é tão alto quanto Gervásio , Gervásio é tão alto quanto Cílio , Cílio é tão alto quanto Mimoso , Mimoso é tão alto quanto Rio , Rio é tão alto quanto Eliézer , Eliézer é tão alto quanto Madaleno , Madaleno é mais alto que Faiz",Faiz é mais alto que Madaleno,1,comparative
"Nick é mais alto que Jesse, Gerson, Dev, Inácio, Hemetério, Liberal, Anísio e Rian , Nick é tão alto quanto Caio",Caio é mais alto que Rian,0,comparative
"Micah é mais alto que Laurénio , Laurénio é mais alto que Janai , Janai é mais alto que Alexey , Alexey é mais alto que Raphael , Raphael é mais alto que Jonah , Jonah é mais alto que Gascão , Gascão é mais alto que Ludgério",Laurénio é mais alto que Janai,0,comparative
"Barão é tão alto quanto Gomes , Gomes é tão alto quanto Alvim , Alvim é tão alto quanto Julien , Julien é tão alto quanto Laurent , Laurent é tão alto quanto Cleber , Cleber é tão alto quanto Alessio , Alessio é tão alto quanto Rubim , Rubim é tão alto quanto Dácio , Dácio é tão alto quanto Ioque , Ioque é mais alto que Josselino",Josselino é mais alto que Laurent,1,comparative
"Perfeito é mais alto que Asher , Asher é mais alto que Gualter , Gualter é mais alto que Huberto , Huberto é mais alto que Acúrsio , Acúrsio é mais alto que Rufino , Rufino é mais alto que Allister , Allister é mais alto que Cameron , Cameron é mais alto que Bertoldo",Perfeito é mais alto que Cameron,0,comparative
"Procópio é mais alto que Franklino , Franklino é mais alto que Anis , Anis é mais alto que Ivandro , Ivandro é mais alto que Heriberto , Heriberto é mais alto que Mélvin , Mélvin é mais alto que Alexandrino , Alexandrino é mais alto que Alex , Alex é mais alto que Gilberto , Gilberto é mais alto que Ruy , Ruy é mais alto que Emerson",Ruy é mais alto que Emerson,0,comparative
"Hector é mais alto que Heldemaro, Kaiser, Gabriel, Montgomery, Hemetério e Domingos , Galiano é tão alto quanto Hector",Montgomery é mais alto que Galiano,1,comparative
"Leandro é mais alto que Nemésio, Castor, Austrelino, Luigi, Nil, Remus, Humberto, Deusdedito e Cristóvão , Leandro é tão alto quanto Nobre",Nobre é mais alto que Deusdedito,0,comparative
"Aramis é mais alto que Joe , Joe é mais alto que Aguinaldo , Aguinaldo é mais alto que Romarico , Romarico é mais alto que Abdias , Abdias é mais alto que Jociano , Jociano é mais alto que Randolfo",Jociano é mais alto que Randolfo,0,comparative
"Joy é mais alto que Nelson, Bryan, Leví, Josselino, Hendrix e Leandro , Joy é tão alto quanto Quim",Bryan é mais alto que Quim,1,comparative
"Manu é mais alto que Damião, Ivanoel, Altino, Jean, Antenor, Nicolas, Raví, Beto e René , Manu é tão alto quanto Clife",Clife é mais alto que Antenor,0,comparative
"Nélio é mais alto que Jonathas, Bogdan, Aarão, Emmanuel, Carsta, Gervásio, Caio, Alvino e Raví , Lorival é tão alto quanto Nélio",Alvino é mais alto que Lorival,1,comparative
"Raphael é tão alto quanto Eustácio , Eustácio é tão alto quanto Otniel , Otniel é tão alto quanto Nádege , Nádege é tão alto quanto Ansel , Ansel é tão alto quanto Rafaello , Rafaello é mais alto que Juan",Nádege é mais alto que Juan,0,comparative
"Lénio é mais alto que Alvarino, Marílio, Ramna, Pedro, Oséias, Péricles e João Bosco , Lénio é tão alto quanto Elton",Elton é mais alto que Marílio,0,comparative
"Flávio é tão alto quanto Gabínio , Gabínio é tão alto quanto Angélico , Angélico é tão alto quanto Celísio , Celísio é tão alto quanto Ápio , Ápio é tão alto quanto Nereu , Nereu é tão alto quanto Galileu , Galileu é tão alto quanto do Socorro , do Socorro é tão alto quanto Jan , Jan é mais alto que Rolando",Celísio é mais alto que Rolando,0,comparative
"Pacal é mais alto que Marino, Edgar, Bryant, Mikael e Óscar , Cireneu é tão alto quanto Pacal",Marino é mais alto que Cireneu,1,comparative
"Andreas é mais alto que Avelino, David, Asélio, Alexandros e Remízio , Andreas é tão alto quanto Antoine",Asélio é mais alto que Antoine,1,comparative
"Alcibíades é tão alto quanto Luciano , Luciano é tão alto quanto Félix , Félix é tão alto quanto Faizan , Faizan é tão alto quanto Ademar , Ademar é tão alto quanto Murilo , Murilo é tão alto quanto Ardingue , Ardingue é mais alto que Elísio",Elísio é mais alto que Ardingue,1,comparative
"Otelo é mais alto que Lopo , Lopo é mais alto que Demétrio , Demétrio é mais alto que Bento , Bento é mais alto que Pracídio , Pracídio é mais alto que Djalmo , Djalmo é mais alto que Aitor , Aitor é mais alto que Antelmo , Antelmo é mais alto que Érico , Érico é mais alto que Kauã , Kauã é mais alto que Nataniel",Lopo é mais alto que Aitor,0,comparative
"Idalécio é mais alto que Domínico, Odeberto, Elliott, Célio, Goa e Diogo , Anolido é tão alto quanto Idalécio",Anolido é mais alto que Odeberto,0,comparative
"Denil é mais alto que Justin, Mimon, Ataíde e Olavo , Lito é tão alto quanto Denil",Lito é mais alto que Justin,0,comparative
"Galo é mais alto que Alex, Adérito, Bertoldo, Amauri, Klaus, Ferrer, Eberardo e Arisberto , Galo é tão alto quanto Donaldo",Arisberto é mais alto que Donaldo,1,comparative
"Euclides é mais alto que Lícidas, Liam, Geraldo, Kane e Franklin , Euclides é tão alto quanto Cameron",Geraldo é mais alto que Cameron,1,comparative
"Dilan é tão alto quanto Austrelino , Austrelino é tão alto quanto Primitivo , Primitivo é tão alto quanto Abel , Abel é tão alto quanto Durbalino , Durbalino é mais alto que Alfredinho",Alfredinho é mais alto que Abel,1,comparative
"Dárcio é mais alto que Antelmo, Eustáquio, Alão, do Amparo, Carmério, Adrualdo, Elói, José, Quírio e Línton , Josias é tão alto quanto Dárcio",Alão é mais alto que Josias,1,comparative
"Fradique é mais alto que Cooper , Cooper é mais alto que Ermitério , Ermitério é mais alto que Inácio , Inácio é mais alto que Belisário , Belisário é mais alto que Gilberto , Gilberto é mais alto que Plínio , Plínio é mais alto que Ítalo , Ítalo é mais alto que Omer , Omer é mais alto que Benvindo",Ermitério é mais alto que Gilberto,0,comparative
"Lorival é mais alto que Roque , Roque é mais alto que Edmero , Edmero é mais alto que Dilermando , Dilermando é mais alto que Rudolfo , Rudolfo é mais alto que Argemiro , Argemiro é mais alto que Parcídio , Parcídio é mais alto que Diniz , Diniz é mais alto que Leonel",Lorival é mais alto que Leonel,0,comparative
"Eliano é mais alto que Rai , Rai é mais alto que Rogélio , Rogélio é mais alto que Oto , Oto é mais alto que Constâncio , Constâncio é mais alto que Kyle , Kyle é mais alto que Dércio , Dércio é mais alto que Leonício , Leonício é mais alto que Elias",Oto é mais alto que Leonício,0,comparative
"Licínio é mais alto que Constantino, Balduíno, Celísio, João, Omar, Cedrico e Ali , James é tão alto quanto Licínio",James é mais alto que Omar,0,comparative
"Habacuque é mais alto que Ian , Ian é mais alto que Austin , Austin é mais alto que Anderson , Anderson é mais alto que Pedrino , Pedrino é mais alto que Heaven , Heaven é mais alto que Lidório , Lidório é mais alto que Antero , Antero é mais alto que João Pedro , João Pedro é mais alto que Junior , Junior é mais alto que Quirilo",Heaven é mais alto que Lidório,0,comparative
"Césaro é tão alto quanto Levy , Levy é tão alto quanto Ryan , Ryan é tão alto quanto Dragos , Dragos é tão alto quanto Idelso , Idelso é tão alto quanto Lótus , Lótus é tão alto quanto Pablo , Pablo é tão alto quanto Alívio , Alívio é tão alto quanto Alejandro , Alejandro é tão alto quanto Leonardo , Leonardo é mais alto que Alvarino",Alívio é mais alto que Alvarino,0,comparative
"Bambo é mais alto que Jonathan, Calvin, Denzel, Procópio, Dorico, Natanael, Girão, Benny e Dino , Ângelo é tão alto quanto Bambo",Ângelo é mais alto que Jonathan,0,comparative
"Ari é tão alto quanto Celto , Celto é tão alto quanto Aramis , Aramis é tão alto quanto Magno , Magno é tão alto quanto Amado , Amado é tão alto quanto Balbino , Balbino é tão alto quanto Joe , Joe é mais alto que Dejalme",Dejalme é mais alto que Aramis,1,comparative
"Delmiro é tão alto quanto Agostinho , Agostinho é tão alto quanto Prado , Prado é tão alto quanto Étienne , Étienne é tão alto quanto Agapito , Agapito é tão alto quanto Aitor , Aitor é tão alto quanto Lucílio , Lucílio é mais alto que Melco",Agostinho é mais alto que Melco,0,comparative
"Orandino é mais alto que Cruz , Cruz é mais alto que Hayden , Hayden é mais alto que Celto , Celto é mais alto que Francisco de Borja , Francisco de Borja é mais alto que Belchior , Belchior é mais alto que Áser , Áser é mais alto que Hélmut",Hélmut é mais alto que Francisco de Borja,1,comparative
"Paco é mais alto que Herédio, Cael, Alvário, Lindoro, Gláucio, Jordano, Hélio, Herlander, Greg e Rudy , Andreias é tão alto quanto Paco",Alvário é mais alto que Andreias,1,comparative
"Ezra é tão alto quanto Juan , Juan é tão alto quanto do Livramento , do Livramento é tão alto quanto Belmiro , Belmiro é tão alto quanto Amadeu , Amadeu é mais alto que Anaim",Anaim é mais alto que Juan,1,comparative
"Édi é tão alto quanto Rick , Rick é tão alto quanto Bilal , Bilal é tão alto quanto Áleph , Áleph é tão alto quanto Fred , Fred é tão alto quanto Ademir , Ademir é mais alto que Aderico",Aderico é mais alto que Áleph,1,comparative
"Antelmo é tão alto quanto Isandro , Isandro é tão alto quanto Ascenso , Ascenso é tão alto quanto Maxim , Maxim é tão alto quanto Leónidas , Leónidas é tão alto quanto Afonso Henriques , Afonso Henriques é tão alto quanto Eleutério , Eleutério é tão alto quanto Julien , Julien é tão alto quanto Izalino , Izalino é mais alto que Reinamor",Reinamor é mais alto que Maxim,1,comparative
"Caiel é mais alto que Divo , Divo é mais alto que Liliano , Liliano é mais alto que Rúpio , Rúpio é mais alto que Adalsindo , Adalsindo é mais alto que Axel , Axel é mais alto que Milo , Milo é mais alto que Bambo , Bambo é mais alto que Nilo , Nilo é mais alto que Julian",Milo é mais alto que Nilo,0,comparative
"Gerson é tão alto quanto Alfredinho , Alfredinho é tão alto quanto Jamal , Jamal é tão alto quanto Bernard , Bernard é tão alto quanto Línton , Línton é tão alto quanto Jamie , Jamie é mais alto que Érico",Alfredinho é mais alto que Érico,0,comparative
