sentence1,sentence2,label
"Elliott visitou Lázaro, Elliott é a pessoa que visitou todo lugar",Lázaro não visitou Afeganistão,0
"Barão é a pessoa que visitou todo mundo, Frede visitou Barão",Frede não visitou Jadir,0
"Celto visitou Coreia do Norte, Lisuarte visitou Coreia do Sul, Dorian visitou Albânia, Freddy visitou Luxemburgo",Celto não visitou Roménia,0
"Todo mundo visitou Indonésia, Botsuana, Tunísia, Santa Lúcia, Suíça, Nova Zelândia , Antiga e Barbuda, Senegal, Malásia, Geórgia e Mianmar",Abiel não visitou Indonésia,1
Evaldo visitou apenas vinte e sete pessoas,"Evaldo visitou Bernardim, Peterson, dos Mártires e Jerónimo",0
"Idário visitou Madagáscar, Alcides visitou Sri Lanca, Hemaxi visitou Somália, Adner visitou Timor-Leste, Evangelista visitou Guiné, Otto visitou República Centro-Africana",Evangelista não visitou Mauritânia,0
"Oscar é a pessoa que visitou todo lugar, Eduardo visitou Oscar",Eduardo não visitou Ruanda,0
"Castiel visitou Chipre, Benvindo visitou Zâmbia, Naod visitou Mónaco, Pavel visitou Vietname, Eliseu visitou Butão",Benvindo não visitou Zâmbia,1
"Dani é tão alto quanto Alípio , Alípio é tão alto quanto Dóriclo , Dóriclo é tão alto quanto Munir , Munir é tão alto quanto Jónatas , Jónatas é mais alto que Peniel",Peniel é mais alto que Munir,1
"Rivelino visitou Otniel, Otniel é a pessoa que visitou todo mundo",Otniel não visitou Onofre,1
"Divo visitou Botsuana, Turcomenistão, Letónia, Honduras, Bélgica, Tailândia e Quirguistão",Owen não visitou Quirguistão,0
Todo mundo visitou todas as pessoas e todos os lugares,Adélio não visitou Fiji,1
Todo mundo visitou todos os lugares,Lótus não visitou Íngue,0
"Johnson visitou Singapura, Brunei, Costa do Marfim, Índia e Afeganistão",Johnson não visitou Brunei,1
Nemo visitou apenas vinte e dois pessoas,"Nemo visitou Olivério, Gonzalo, John, Estanislau, Jeremias, Jaime, Dalton, Rúdi, Ayres, Adner, Edgar, Floriano, Alcides, Dave, Marcelo, Brígido, Osiris, Jonatas, Abraão, Nivaldo, Marques, Cristóforo e Herberto",1
"Noah é a pessoa que visitou todo mundo, Claro visitou Noah",Claro não visitou Rossano,0
Todo mundo visitou todos os lugares,Amado não visitou Reeve,0
Mike visitou apenas vinte e um lugares,"Mike visitou Nicarágua, República Checa, Tajiquistão, Jamaica, São Cristóvão e Neves, Síria, Papua, Arménia, São Vicente, Catar, Finlândia, Camarões e Libéria",0
"Egil visitou Libéria, Odin visitou Sri Lanca, Aziel visitou Níger, Ciro visitou Togo, Nelmo visitou Croácia, Max visitou São Marinho",Max não visitou São Marinho,1
"Feliz é mais alto que Manoel, Galileu, Dénis, Caíco, Dilermando, Priteche e Maxwell , Feliz é tão alto quanto Delfino",Delfino é mais alto que Dénis,0
"Gino visitou Ezequiel, Ezequiel é a pessoa que visitou todo mundo",Gino não visitou Leon,0
"Allister é a pessoa que visitou todo lugar, Allister visitou Armandino",Armandino não visitou Japão,0
"Aiden visitou Christophe, Aiden é a pessoa que visitou todo lugar",Christophe não visitou Roménia,0
"Berto é mais alto que Léo , Léo é mais alto que do Amparo , do Amparo é mais alto que Benjamin , Benjamin é mais alto que Gildásio , Gildásio é mais alto que Elmar",do Amparo é mais alto que Gildásio,0
Todo mundo visitou todas as pessoas,Jesse não visitou Japão,0
Pacal visitou apenas sete lugares e apenas duas pessoas,Pacal visitou Arsénio,0
"Peter é tão alto quanto Marto , Marto é tão alto quanto Dositeu , Dositeu é tão alto quanto Daniel , Daniel é tão alto quanto Lauriano , Lauriano é tão alto quanto Gianluca , Gianluca é mais alto que Edward",Marto é mais alto que Edward,0
"Alexandro é a pessoa que visitou todo lugar, Arquibaldo visitou Alexandro",Alexandro não visitou Seicheles,1
"Cameron visitou Costa Rica, Amaro visitou São Marinho, Henrique visitou Emirados Árabes Unidos, Ignácio visitou Burquina, Cláudio visitou Irlanda, Emerson visitou Samoa, Hélvio visitou Sudão, Austrelino visitou Ruanda",Cameron não visitou Costa Rica,1
"Alan, Décio, Josias, Cid, Glaúcia, Gonzalo, Januário, Elton, Eulógio, Antero, Alivar, Cesaltino, Próspero, Alvarim, Higino e Ezequiel visitaram Índia",Alan não visitou Índia,1
"Gualdim visitou Nigéria, Malásia, Nicarágua, República Democrática do Congo, Macedónia, Irlanda, Burquina, Arménia, Botsuana, Sérvia, Tailândia, Vaticano, Japão, Mónaco, Togo, Líbia, São Tomé e Príncipe, Ruanda e Bielorrússia",Gualdim não visitou Moçambique,0
Franclim visitou apenas vinte e três lugares e apenas dezoito pessoas,"Franclim visitou Costa do Marfim, Congo-Brazzaville e Moldávia",0
Todo mundo visitou todos os lugares,Aquil não visitou Marvin,0
"Delmiro, Lionel, Pantaleão, Analide, Catilina, Hansel, Owen e Ianis visitaram Bulgária",Hansel não visitou Bulgária,1
"Johnson é mais alto que Mathis, Markus, Francisco de Borja, Pérsio, Quentin e Rossano , Camilo é tão alto quanto Johnson",Francisco de Borja é mais alto que Camilo,1
"Todo mundo visitou Zâmbia, Gabão, Quiribáti, Uganda, Albânia, Tonga, Guiné-Bissau, Palau, Salomão, Suriname, Geórgia, Letónia, Fiji, Roménia, Argentina, Dominica e Estónia",Nonato não visitou Marrocos,0
"Damas é mais alto que Henry , Henry é mais alto que Arquibaldo , Arquibaldo é mais alto que Jónatas , Jónatas é mais alto que Amauri , Amauri é mais alto que Aminadabe , Aminadabe é mais alto que Amândio",Jónatas é mais alto que Amauri,0
"Isaque é mais alto que Joscelino, Ademar, Baqui, Oséias, Ariel e Liberal , Ibrahim é tão alto quanto Isaque",Ibrahim é mais alto que Ademar,0
"Eliab visitou Dinamarca, Azélio visitou Quénia, Aidé visitou Salomão, Rufino visitou Noruega, Lael visitou Finlândia, Arley visitou Seicheles",Rufino não visitou Noruega,1
"Élio visitou Cosovo, Loreto visitou Chade, Marito visitou Madagáscar, Dénis visitou Zâmbia, Mis visitou Quirguistão",Marito não visitou Gabão,0
"Constantino visitou Finlândia, Iraque, Canadá, Senegal, Burúndi, Serra, Sri Lanca, Nauru, Madagáscar, Síria, Noruega, Guatemala, Colômbia, Jamaica, Ruanda, Dominica e Tanzânia",Constantino não visitou Eslováquia,0
Alan visitou apenas vinte e sete pessoas,"Alan visitou Henrik, Oséias, Martim, Adam, dos Anjos, Aminadabe, Gumersindo, Iacob, Joaquim, Ernesto, Celestino, Ilídio, Celísio, Élson, Bryan, Nídio, Miqueias, Etiene, Conrado, Acácio, Liam, Belarmino, Felipe, Heldo, Rossano, Melquisedeque, Manassés e Jocelino",1
"Laércio é mais alto que Ademir, Chester, Ioque, Ondino, Herculano, Elliott e Fortunato , Gerson é tão alto quanto Laércio",Gerson é mais alto que Chester,0
"Todo mundo visitou Letónia, Singapura, Nova Zelândia , Madagáscar, Serra, Emirados Árabes Unidos, Moçambique, Honduras, Eritreia, Cosovo, Salomão, Venezuela, Jamaica, Hungria, Portugal, Vaticano e Albânia",Fabiano não visitou Brasil,0
"Arin visitou Guiné-Bissau, Mauri visitou Suriname, Lidório visitou Letónia, Dilermando visitou São Cristóvão e Neves, Afonso Henriques visitou Lituânia, Gascão visitou Moçambique, Flyn visitou Islândia, Evaldo visitou Omã, dos Mártires visitou Guiné, Ademir visitou Nova Zelândia , Eufrásio visitou Mali, Gil visitou Luxemburgo",dos Mártires não visitou Guiné,1
Alejandro e Primo visitaram Portugal,Alejandro não visitou Portugal,1
Guy visitou apenas quinze lugares,"Guy visitou Turcomenistão, Suriname, Granada, Mongólia, Chipre, Papua e Países",0
Pelágio visitou apenas dezenove lugares,Pelágio visitou Quirguistão e Jibuti,0
"Todo mundo visitou Quénia, Líbia, Jibuti, Suíça, Eritreia, Zimbábue, Benim, Rússia, Arábia, Indonésia, Argentina, Suécia, Iraque e Coreia do Norte",Jonathas não visitou Zimbábue,1
"Alexandrino visitou Mickael, Mickael é a pessoa que visitou todo lugar",Alexandrino não visitou Namíbia,0
Todo mundo visitou todos os lugares,Orandino não visitou Emmanuel,0
"Patrício, Leonardo, Jamie, Enoque, Gualdino, Murilo, Montgomery, Otelo, Eleutério, Andrew, Andrei e Donzílio visitaram Bélgica",Montgomery não visitou Bélgica,1
"Antonelo visitou Iémen, Aimar visitou Lesoto, Eli visitou Tuvalu, Osvaldo visitou Salomão, Marcus visitou Mónaco, Felicíssimo visitou Quiribáti, Bárbaro visitou Turquia, Dário visitou Moldávia, Esteban visitou Macedónia, Gláucio visitou Cuba, Djalmo visitou Cabo Verde ",Dário não visitou Líbano,0
"Heldo visitou São Marinho, Omar visitou Somália, Alexey visitou Taiuã, de Assis visitou Malta, Râdamas visitou Quiribáti",de Assis não visitou Malta,1
"Plácido visitou São Cristóvão e Neves, Áquila visitou Espanha, de Sales visitou Eritreia, Maurício visitou Venezuela, Ribca visitou Mali, Alfa visitou Zâmbia, Gualdino visitou Filipinas, Noé visitou Libéria",de Sales não visitou Eritreia,1
"Fausto visitou Quiribáti, Butão, Reino Unido e Mónaco",Fausto não visitou Quiribáti,1
"Todo mundo visitou Guiné, Vaticano, Tanzânia, Colômbia, Índia, Vietname, Quirguistão, Nigéria, Samoa, Paraguai, Omã, Burquina, Croácia, São Cristóvão e Neves e Belize",Dinarte não visitou Omã,1
Afonsino visitou apenas dezesseis lugares,"Afonsino visitou Fiji, Serra, Nauru, Suazilândia, Japão, Malásia, Eritreia, Usbequistão, Quiribáti, Roménia, China, Israel, Estado da Palestina, São Vicente, Paraguai, Canadá e Chade",1
Todo mundo visitou todos os lugares,Danilo não visitou Jair,0
"Plínio visitou Equador, Cuba e Haiti",Adelmiro não visitou Equador,0
"Castelino, Nelo, Cheng, Alejandro, Alírio, Ary, Efraim, João, Elísio, Faizan, Donzílio, Gilberto e Bráulio visitaram Papua",Elliott não visitou Papua,0
Jessé visitou apenas treze pessoas,"Jessé visitou Célio, Darius, Ambrósio, Nicolau, River, Goma, Atlas, Ronaldo, Gaspar, Berto, Ivanoel, Eda, Belisário e Martins",1
"Dilan é tão alto quanto Austrelino , Austrelino é tão alto quanto Primitivo , Primitivo é tão alto quanto Abel , Abel é tão alto quanto Durbalino , Durbalino é mais alto que Alfredinho",Alfredinho é mais alto que Abel,1
"Edmero visitou Nilo, Edmero é a pessoa que visitou todo lugar",Nilo não visitou Belize,0
"Roger visitou Quirguistão, Osiris visitou Nauru, Geoffrey visitou Guatemala",Geoffrey não visitou Guatemala,1
"Eduíno visitou Ignacio, Eduíno é a pessoa que visitou todo lugar",Ignacio não visitou Mónaco,0
"Remus visitou Líbia, Gaio visitou Arménia, Igor visitou Antiga e Barbuda, Hazael visitou Sudão, Clóvis visitou Cuba, Gustavo visitou Taiuã, Rúpio visitou Tailândia, Ludovico visitou Indonésia, Michael visitou Seicheles",Remus não visitou Croácia,0
"Charles, Dilan, Pedrino, Rumi, Ítalo, Arius, Habacuc, Jackson, Godofredo, Delmiro, Eurico, Ginestal, Guadalberto, Hólger, Antonelo, Belisário, Laudelino e Ausendo visitaram Bahamas",Ítalo não visitou Mauritânia,0
"Cildo é a pessoa que visitou todo mundo, Cildo visitou Mariano",Cildo não visitou Habacuc,1
"Emo é mais alto que Horus, Henry, Ansel, Marcel, Evelásio, Ignacio, Nuri, Benedito e Esteban , Noa é tão alto quanto Emo",Noa é mais alto que Ignacio,0
Todo mundo visitou todas as pessoas e todos os lugares,Luan não visitou Finlândia,1
"Athos visitou Quirguistão, Andy visitou Coreia do Sul, Lionel visitou Laus",Athos não visitou Taiuã,0
Todo mundo visitou todas as pessoas,Davi não visitou Arcádio,1
"Basil visitou Quirilo, Quirilo é a pessoa que visitou todo mundo",Quirilo não visitou Angélico,1
Todo mundo visitou todas as pessoas,Cássio não visitou Egito,0
Alguem visitou todas as pessoas e todos os lugares,Abraim não visitou Lucas,0
"Aristides é a pessoa que visitou todo mundo, Aristides visitou Jonatã",Jonatã não visitou Jaume,0
"Todo mundo visitou Bósnia e Herzegovina, Vietname, Zimbábue, Coreia do Norte, Dinamarca, Bahamas, Hungria, Geórgia, Mongólia, Marrocos, Montenegro, Bulgária, Filipinas, Chade, Portugal, Tailândia e Cuaite",Marcel não visitou Montenegro,1
Adélio visitou apenas onze lugares e apenas sete pessoas,"Adélio visitou Markus, Alexandro, Heliodoro, Adail, Habacuque, Ryan, Jaques e Prudêncio",1
"Clodomiro visitou Austrália, Liciniano visitou Croácia, Pacal visitou Ruanda, Dagmar visitou Rússia, Piedade visitou Uruguai, Humberto visitou Bulgária, Joscelino visitou Mongólia, Axel visitou Somália, Nilson visitou Namíbia",Axel não visitou Eritreia,0
"Arquimedes é tão alto quanto Laurindo , Laurindo é tão alto quanto Ferrer , Ferrer é tão alto quanto Ramon , Ramon é tão alto quanto Derek , Derek é tão alto quanto Jonatas , Jonatas é mais alto que Nicholas",Ramon é mais alto que Nicholas,0
"Dácio, Rogélio, Filipe de Néri e Messias visitaram Equador",Briolanjo não visitou Equador,0
"Lenine é tão alto quanto Avelino , Avelino é tão alto quanto Apolo , Apolo é tão alto quanto Dilermando , Dilermando é tão alto quanto Lúcio , Lúcio é tão alto quanto Requerino , Requerino é tão alto quanto Raúl , Raúl é tão alto quanto Henrik , Henrik é tão alto quanto Henrique , Henrique é tão alto quanto Gastão , Gastão é tão alto quanto Gaudêncio , Gaudêncio é mais alto que Jeremy",Henrik é mais alto que Jeremy,0
Todo mundo visitou todos os lugares,Gaspard não visitou Nabor,0
Guadalberto visitou apenas vinte lugares e apenas dezoito pessoas,"Guadalberto visitou Amâncio, Gumesindo, Henry, Peniel, Ascenso e Diotil",0
"Hermitério visitou Singapura, Andrea visitou Síria, Mor visitou Catar, Apolinário visitou Bielorrússia, Justiniano visitou Geórgia, Bastião visitou Comores, Alarico visitou Eslovénia, Gustaf visitou Polónia",Apolinário não visitou Bolívia,0
"Adrien é a pessoa que visitou todo mundo, Manu visitou Adrien",Manu não visitou Gary,0
"Bernard é a pessoa que visitou todo lugar, Bernard visitou Michael",Bernard não visitou Mónaco,1
"Todo mundo visitou Albânia, Zimbábue, Benim, Roménia, Irão, Itália, Guiné-Bissau, Países, Fiji e Suazilândia",do Livramento não visitou Itália,1
"Eda é a pessoa que visitou todo mundo, Eda visitou Donaldo",Donaldo não visitou Miqueias,0
Próspero visitou apenas dezessete lugares e apenas três pessoas,"Próspero visitou Rómulo, Ragendra, Maciel e Mikael",1
"Otávio é a pessoa que visitou todo mundo, Catarino visitou Otávio",Otávio não visitou Marques,1
"Todo mundo visitou Etiópia, Jordânia, São Cristóvão e Neves, Eslováquia, México, Fiji, Malásia, Geórgia, Estados Unidos, Guiné-Bissau, Ilhas Marechal, Nova Zelândia , Nigéria e Tailândia",Máximo não visitou Equador,0
Alguem visitou todas as pessoas e todos os lugares,Felismino não visitou Burquina,0
"Emídio é a pessoa que visitou todo lugar, Marinho visitou Emídio",Emídio não visitou Botsuana,1
"Alpha é mais alto que Damian, Arquibaldo, Max e Rapaz , Aristóteles é tão alto quanto Alpha",Aristóteles é mais alto que Rapaz,0
"Julião visitou Honorato, Honorato é a pessoa que visitou todo lugar",Julião não visitou Polónia,0
"Janardo visitou Ucrânia, Filinto visitou Usbequistão, Aly visitou Chile, Evélio visitou Togo, Romarico visitou Costa Rica",Janardo não visitou Ucrânia,1
"Leví é tão alto quanto Greg , Greg é tão alto quanto Ary , Ary é tão alto quanto Lorival , Lorival é tão alto quanto Ramna , Ramna é tão alto quanto Édipo , Édipo é tão alto quanto Ferrer , Ferrer é mais alto que Rómulo",Rómulo é mais alto que Édipo,1
"Todo mundo visitou Bolívia, Cuaite, Geórgia, Tunísia, Malásia, Suriname, Uruguai, Honduras, Antiga e Barbuda, Namíbia, Mónaco, Eslováquia, Líbia, Macedónia, Iémen e Turcomenistão",Diamantino não visitou Mónaco,1
"Áser é mais alto que Kay, João, Ansel e Rodolfo , Guterre é tão alto quanto Áser",Ansel é mais alto que Guterre,1
"Rogélio visitou São Cristóvão e Neves, Carmério visitou Guiana, Pascoal visitou República Checa",Carmério não visitou Brunei,0
Pracídio visitou apenas vinte e nove lugares e apenas vinte e três pessoas,"Pracídio visitou Lawrence, Pio, Amós, Logan, Adeodato, Jovelino, René, Arion, Purificação, Natanael, Martim, Aparício, Hermenegildo, Rolando, Laércio, Bilal, Gabriel e Heldemaro",0
"Montgomery visitou Uruguai, Taiuã e Irlanda",Ricardo não visitou Taiuã,0
"Ivaldo é a pessoa que visitou todo mundo, Ivaldo visitou Martin",Martin não visitou Jordão,0
Lenny visitou apenas dez lugares,"Lenny visitou República Democrática do Congo, Tanzânia, Irlanda, Trindade e Tobago, Chipre, Singapura, Papua, Sudão, Mianmar, Lituânia e Cosovo",1
"Lutero visitou Castiel, Lutero é a pessoa que visitou todo mundo",Castiel não visitou Juvenal,0
"Mis, Baqui, Allister, Francisco, Jessé, Pitágoras, Henrique, Madate, Abílio e Isolino visitaram Roménia",Francisco não visitou Colômbia,0
"Nicolau, Aristóteles, Edmur, Antenor, Leôncio, Aarão, dos Milagres, Adruzilo, Armelim, Aurelino, Roberto, Manoel, Jasão, Julian e Jarod visitaram Áustria",Adauto não visitou Áustria,0
"Jazz, Josselino, Onofre, Guterre, Leandro, Hansel, Dean, Inácio, John, Martins, Ansel, Milan, Henrique e Nelo visitaram Cosovo",Dean não visitou Cosovo,1
"Francesco, Américo, Natalício, Pavlo, Alítio, Andrés, Frede, Belmiro, Kanye, Eduardo e Ódin visitaram Nova Zelândia ",Alítio não visitou Nova Zelândia ,1
